0,1,2,cardio
-0.17125499,1.3516574,0.62758404,0
0.08223369,-1.0917618,-1.0501194,0
-0.46993887,0.29381004,-0.7869668,0
2.0080006,0.17970416,-0.85557073,0
-2.13835,-0.14531827,-0.9731382,0
0.22823583,1.4905872,0.5474359,1
-0.27629885,0.9087426,0.23955566,1
-1.34645,0.9659106,0.18228167,0
0.62012446,-0.049241368,-0.43654558,0
1.0784175,-0.8411317,0.6054959,0
0.5587454,0.35030374,0.15249985,1
-0.5687976,0.10847621,-0.058477998,1
-0.6959177,-0.4353699,-0.026006341,1
1.8307501,-1.2076715,-0.14490056,0
0.074338675,0.5393142,-0.611573,0
-0.52549994,1.851819,0.8824737,0
-0.46950367,-0.30200118,-0.36308056,1
0.7260219,-0.005047798,1.0299113,0
0.057195142,-1.0059397,-0.11453736,0
1.1321651,1.3589782,1.0008037,1
1.439977,0.42601472,1.5364347,1
-0.63673973,-0.61081755,0.98739946,0
1.3649719,-0.9526777,-0.030245781,0
0.08315775,-0.43210784,2.170911,1
0.704517,0.59325725,0.5523456,0
0.016917855,0.7968541,-0.28988317,0
0.10782095,-0.7665506,-0.12880415,0
0.67792606,-0.6171073,-1.6552408,0
-1.8329067,-0.40817228,-0.88213205,0
-0.14955781,0.38925368,-0.13908046,0
-2.2561703,-0.5058833,-0.6751287,0
0.93894815,1.2417656,-1.4260943,1
1.7448082,-0.7891484,0.6233156,0
-0.038024876,0.68449914,-0.9911826,1
-0.2804311,-0.79805493,-0.60168093,0
0.24321683,-0.3171161,0.70793307,1
1.2982237,-0.98160464,0.61593646,0
1.1344662,0.6540547,0.74626267,0
-0.64462316,-0.15453947,0.2854703,1
0.14533639,-0.6775026,2.3961058,1
0.38335824,1.3240209,0.8963763,1
-1.7905169,-0.90508974,0.53389937,0
-0.5298126,-0.19264951,-1.1334486,1
-0.20050679,1.6062365,1.2405168,0
-0.21749412,-0.112156115,-0.65910035,0
-0.023837512,0.4904845,-0.697242,1
-0.46005416,-1.1448691,1.482199,1
0.21854551,0.71226156,-0.19701901,1
1.4887022,0.46058038,-1.0195423,0
-0.78903115,-0.3992134,-1.6712916,0
0.8501972,0.39518362,-0.27632302,1
0.07599262,0.9305344,-0.6226619,1
-0.08997271,0.45303106,0.16909164,1
-0.57143784,1.1551689,0.3313312,1
2.1471722,0.6562034,-1.2022227,0
-0.98199415,0.8067316,1.1642894,0
0.70955926,-1.2951355,1.1674076,1
0.29067057,0.528686,1.0879929,0
2.5834944,0.51661026,-0.58179456,0
0.005470681,0.20391789,-0.602466,1
0.06972519,-2.410734,-0.58309966,1
-0.33910662,-1.9082209,0.6607092,1
1.151985,0.30619892,-2.0183659,1
0.09844569,1.8105713,-1.2507616,1
-0.892683,-0.81258297,0.5058141,0
-1.0514562,-0.28998628,-0.36187303,0
-1.1023057,1.6966355,0.78267324,0
-0.9304769,-1.3205678,-0.78986436,1
-0.6829709,-0.28694895,-0.9803442,0
0.600667,1.384447,0.32737786,1
1.8284546,0.21781908,1.3645446,1
-0.105563246,0.06835012,-0.19764811,0
-0.16824612,-1.0466125,-1.5129015,0
-1.0293344,-1.4895799,1.1808435,0
1.0166315,0.055585526,-0.65673155,1
-0.75855243,-0.15127048,-0.67819184,1
2.0676804,-0.41010943,-0.7053904,1
0.07627902,-1.5607625,-1.664151,1
-0.5618739,1.0667098,0.011157274,1
0.32595333,-0.9931063,-0.6011374,0
-0.61863345,1.0191311,1.0260465,0
-0.7720196,-0.8946348,0.1152643,1
-0.2388278,-1.318742,0.24291039,1
-0.012110131,-0.08708594,0.17204416,1
-0.31178135,-2.0059276,-0.7127382,1
0.0712119,-0.13438302,-0.41745687,0
-0.8120177,-0.11449205,-0.64728594,0
0.73987997,0.18072987,0.09591484,1
-0.08869553,-0.6002924,-1.0627981,1
-1.2213476,-1.6337296,-1.1929951,1
-0.5926018,-1.1658918,-0.5712792,1
0.090559274,0.5089176,0.9600446,1
0.36901414,0.20050445,1.6167747,1
-0.52935505,0.97592753,0.27134836,0
0.92951846,-0.075541995,-1.0388651,0
-0.3232418,0.7186396,-1.5614767,0
0.12511796,0.011881202,1.4089173,1
-1.450546,-0.9585551,1.1252204,1
1.1382875,-0.93173677,-0.07982212,1
-1.1206697,-0.41624945,1.0085869,1
-0.48762375,-0.5115336,-1.3215181,0
-2.0732255,-1.2953309,-1.2840555,1
0.7093782,1.4938831,0.71375203,0
1.9985503,-0.5633763,0.94471717,1
-1.1991073,0.21881661,0.0206815,0
1.3359054,0.15142298,-1.7613516,0
-1.3194079,-0.41794714,0.5805687,0
0.33262846,-1.4272376,-0.15704542,0
1.183658,0.13073687,1.4362001,1
1.371631,-0.5967123,0.7762298,1
1.1793823,-0.1418131,0.39128634,0
0.9766979,0.074021034,-0.8842587,1
0.7910526,0.8521532,-1.2108073,1
0.41065383,0.9937111,-0.52000487,1
-2.8128242,1.3881732,-1.1453338,0
-0.066829145,1.2340385,-0.41426754,1
1.4400134,1.9837984,-1.4385362,0
1.7861508,0.6897636,0.5167025,1
-0.12433311,0.9433221,-0.09501356,1
0.60525286,-0.9874623,-0.72799045,1
-0.21797326,1.0204206,2.1046433,0
-1.3498585,-2.0110605,0.8043165,0
-0.1832944,0.590924,-1.4352362,1
0.38005418,1.2792194,1.5169803,1
-0.58780575,-0.14600557,-0.14231038,0
0.76596093,0.06600945,-0.29755977,0
-0.64246655,0.05882772,2.6575875,0
0.36716923,1.3854946,-0.952492,1
-1.0101612,0.023802994,-0.70975643,1
0.6865001,0.86334395,-0.95469964,0
0.32602382,0.8151227,-0.84434634,0
0.71278894,0.43328208,-0.23585653,0
-0.8411827,0.56647664,0.9679855,0
-2.6384027,0.2663588,-0.59270686,1
-1.7905241,-0.293171,0.95852333,1
0.02053658,1.3437728,0.4297198,0
0.64804995,-0.46286044,-1.2115327,0
0.5926775,1.9582795,-0.76200694,0
-1.7563949,-0.36578146,0.9443213,1
-0.5141518,0.7624495,-1.0515525,0
1.2137619,-0.83021337,-0.97823715,1
-0.97444296,1.1727532,1.1217772,1
-0.1831755,0.5502405,-0.2950802,0
-0.59306383,0.8394575,-0.76123077,0
0.28035975,0.06545365,1.0682335,0
0.22172794,-0.26526245,0.71347076,1
-0.3162622,1.4539511,-1.1404108,1
-0.6623925,1.9534944,-0.23672423,1
1.3378953,1.0118066,-0.123114586,1
-0.22899187,-1.919224,1.1748563,1
-0.5152374,-0.5013055,0.512861,1
-1.4177912,0.7548926,-0.821555,0
-1.4426076,0.87760353,0.91716534,1
0.6811601,0.51659685,0.33611447,1
0.63895345,0.73277426,-0.054840624,0
0.47987828,-0.8818842,-0.76730484,0
-1.2759038,0.16430908,0.96303,1
-0.093307,-0.8924752,-1.3476795,1
-0.8689481,0.2575722,-0.27343398,0
0.41686514,-0.1323022,0.29414472,0
-1.2386751,-0.11540009,-0.08787638,0
1.0819113,1.4723783,0.9433788,1
-1.3043271,0.20403925,-0.581605,1
1.6127242,0.301264,0.5628869,1
-1.7291257,-0.50459,1.1594356,1
0.96197367,1.1829424,0.91242623,0
-0.28869322,0.271276,-0.71534944,1
-0.69570374,0.07980502,-0.45326683,0
-1.0601499,-0.09192904,-1.4685448,1
-0.48872176,-0.29510063,-0.4745018,1
-0.1924594,1.0731661,1.0851401,1
1.4113824,1.1207653,0.64377666,0
-1.5856488,-0.3193832,0.5239351,0
-1.5480413,-0.5779024,-0.04218316,0
-1.8085443,-0.5234168,1.5674486,1
-1.6044203,0.5979856,-0.5587499,0
-1.003625,0.5494597,-0.9807118,0
-1.1604372,-0.1865775,0.85044754,1
1.4447603,1.3506615,-0.990448,0
-1.0109164,-0.3948889,0.91496325,0
0.72895896,-0.79140115,1.8913739,0
-0.75488025,-0.76099753,-0.7485077,0
0.666765,-0.6282593,0.24944836,1
1.4406437,-1.2694595,0.8294254,0
0.98459417,-0.12159252,-0.47335255,0
-1.2152551,-0.33586383,0.94734246,0
0.9554199,0.63854593,1.0388933,0
0.01331741,0.6444765,-1.0140408,1
-1.6060596,0.85983765,1.1790171,0
-0.9918616,-0.40602407,-0.4920559,0
-0.3038267,-1.7355205,0.9819644,0
-1.2052428,-1.374575,1.4732852,0
-1.2083368,-1.4886518,0.19538629,1
2.4320364,1.1420931,0.674747,1
-0.031896733,0.17124854,-0.90920305,0
0.48520184,1.205292,0.357109,1
-1.0665534,-0.4248996,1.3889543,1
0.49939746,-0.1416236,-1.5369496,0
1.175083,-0.54211843,2.1947563,0
-0.7891142,-0.44226027,0.32438165,1
0.96133333,0.5814021,-1.1779475,0
0.05795118,-0.13690418,0.49174917,1
-0.33603847,-0.97721535,-0.87294626,0
-0.46316794,0.7714834,1.3824624,1
0.051187456,0.24032348,-1.0651071,1
1.469145,-1.1167641,-0.48632732,0
0.39864916,1.162314,0.89094204,1
-0.8223016,-1.9650255,0.74547404,1
0.50204283,0.35212517,-0.61540896,1
0.89911634,0.058522977,0.40710592,1
0.64678615,-0.4810572,1.1956102,1
0.93491614,-0.7281472,-0.89556986,0
-1.4314165,0.09480122,2.874406,1
1.6414641,0.17983332,1.4145523,0
-1.3216147,0.28231117,-0.39237452,1
-0.33031988,0.38711253,0.022735119,1
-0.586553,-0.571385,0.9431006,0
-0.29748952,-0.4215484,-0.14172333,1
-0.72274125,-0.42087382,-1.4216838,1
1.2774497,-1.721907,1.4420352,0
1.6251668,-1.1726689,0.31742698,1
-0.31404698,0.94089454,1.0410097,0
0.79555994,0.31197548,-1.3016622,1
-0.73314977,-0.4850567,0.79137766,1
0.18990001,0.93661976,0.83369267,0
0.45025074,0.4820608,0.57347757,1
0.93708634,0.6423434,0.12541455,1
0.61610043,-0.43166712,-0.9745232,1
-1.0959399,-1.5255656,-1.2843313,0
0.6076681,-0.30803,1.539469,0
0.042509343,1.0892727,-1.997504,1
-0.66408825,1.7456951,0.88823116,1
0.6213469,-1.0364552,-1.021646,0
-0.29189038,0.4250439,2.441297,0
-1.1006987,-1.4604839,0.8246846,0
1.5374539,-1.2034045,0.1806548,0
0.16316842,-0.8113002,-1.2950144,1
1.5144874,-1.574889,0.2274208,0
1.3495262,-0.87133986,-0.51224875,1
1.4482958,-0.59172535,-0.37598738,0
0.5394057,-0.529952,0.69410396,1
1.4301234,-1.1075143,0.6351275,0
1.6115123,-2.4814641,-0.4530201,0
0.5748733,-0.3717841,1.2512568,0
1.0390749,0.7754301,-0.5521604,1
1.3628665,0.28836608,1.9640776,1
0.13749099,-0.7071635,-0.4415611,1
1.200091,0.2465744,1.2181703,1
-1.1582541,-0.7893666,1.0561632,0
1.3219539,1.0087075,-0.88888144,1
-1.2474501,1.1906613,0.97228104,1
0.3352067,-1.2274973,0.5602608,0
-0.6947679,-1.8359258,-1.3052402,0
-1.3547287,1.645309,0.751243,1
3.3904784,0.34277537,-0.34552,1
-0.30619568,1.860892,-1.2972813,1
-0.56222594,0.37801445,1.1736202,1
-0.4163675,-0.37374267,-0.85156864,0
-0.21217376,-1.6191897,-1.2313019,0
-0.4835806,1.0362836,1.362193,0
-1.2304828,-1.1522841,0.07728481,1
-0.4313317,0.5414869,1.3423688,0
-0.36157358,-1.0548537,0.10507262,0
-1.0988817,-1.3742106,1.4893336,1
0.31990942,0.50498223,-0.56508166,1
-1.1048561,-0.17151888,-0.38430366,0
-0.59577066,0.19273673,-1.7523277,0
0.5480392,-0.0030197178,-0.42654032,1
-0.62618065,0.38752362,-0.62246996,1
-0.75235593,0.401524,-0.37137353,1
-0.2820626,-1.4175413,-1.0237985,0
1.9221808,-0.7782917,1.5784733,0
-1.0773474,0.27160326,-1.105922,0
-1.1566333,-1.4878074,0.78051484,0
2.026327,-0.42167255,0.5485605,1
-1.3311123,1.8334727,-1.4432161,1
-0.80610615,1.2671319,0.87350076,0
1.4095919,-0.3954004,-0.5838701,1
1.2664099,1.0922871,-0.95772773,1
-2.0599036,0.7741085,-0.86923045,1
0.6537103,1.3670127,-0.98116887,1
-0.58385956,-1.934275,1.6295712,1
0.105508626,-0.9734215,1.032044,0
2.1279986,1.2483357,0.95106983,1
0.36424297,-0.25428063,-0.95909965,0
0.7287216,0.2716917,0.63102853,1
0.7679003,1.8038757,1.3042495,0
1.032269,-1.1253266,-0.5538214,0
-0.54451406,1.5443443,0.1716721,0
0.43686223,1.0436568,-0.07717681,0
1.0302553,-0.53557295,0.69251823,1
-3.5331993,-0.3435839,-1.3460517,0
0.6032646,0.4154888,-0.7119165,1
-0.035597965,1.0125461,0.50828075,0
-1.0376937,1.2945228,-0.10612458,1
0.9513369,0.39929312,-0.6347854,1
-1.0065413,0.83403385,0.18634963,1
0.6683019,0.35586655,-1.8188808,1
-0.39615476,-0.6930326,-0.41397375,0
-0.44850463,-1.8688109,-0.77898216,1
-0.12725466,-0.4584571,-0.3930057,1
-1.0880606,1.3664789,0.6963239,1
1.3807554,-0.54559374,-0.5092783,1
0.091464266,-0.4167353,0.61933124,0
-0.13549188,-0.5557086,-0.46790874,0
0.2527676,-0.79399663,-1.4084004,0
0.6483964,-0.31848964,1.4000099,1
-0.7239492,1.9961805,1.2924755,0
-1.0518093,0.76744163,0.38342,1
-1.408198,-1.6481766,0.9046919,1
0.42712942,-0.93032795,1.5479721,1
-0.6911932,-0.49373603,0.58048224,1
0.5054955,-1.4168916,-0.07297778,1
-0.52387476,2.465029,-2.6308165,1
0.12725016,-0.15232837,0.8214979,1
1.7776479,-0.5572017,-0.36656266,0
-0.50230145,1.0909564,0.6617881,1
-0.026521137,0.49846405,-0.15320653,1
0.10216153,-1.3641667,0.58235323,0
-1.2209243,-0.04634284,-1.1475897,1
-1.3163182,-1.1542654,-1.3624692,0
0.26106796,-0.91487825,0.61831915,0
1.1554061,-0.3491695,0.70163256,1
0.5074261,-0.3394374,0.9612831,1
0.6046858,-0.55543846,1.509845,1
-0.47030434,1.6672826,0.100318074,0
0.21916887,0.6234569,0.8883518,0
-1.0690844,-0.4148273,-1.8866405,0
-1.9602594,-1.2186284,0.8285231,0
0.19711755,0.0142914895,0.0683468,0
-0.0058011413,-1.3701087,-0.60594076,1
-0.8649966,-1.2575171,-1.1468815,1
-0.3980789,0.24633244,-0.5874673,0
-0.18404916,0.0021739155,-1.171032,0
-0.05827117,0.11721496,1.7049514,1
0.66912305,0.13988961,-1.232877,1
0.7393315,0.642764,1.3540354,1
-0.91799086,1.4978349,1.0173736,0
0.40096602,0.78442895,-0.047635972,0
0.91970235,-1.650588,-0.8957713,0
0.5923936,0.4384661,-1.5595825,0
-0.6519193,-0.627991,-1.0321133,0
0.10272601,1.5372963,-0.69772,1
-1.3502204,0.46814924,-0.32829764,0
0.9074589,-0.37866795,-0.53101945,1
-0.834446,-1.7769792,0.2947439,1
1.2519124,-0.63924575,0.490223,0
0.45900512,0.9216897,-0.57910323,1
-0.9814324,0.012771845,1.0408304,1
-1.4414693,1.8765585,-1.2222849,0
0.36634034,-1.0394549,-1.0410423,1
-1.5562305,0.022903528,-0.34982035,0
0.65294087,-0.42302552,-1.7443035,1
0.06423347,1.5802643,-0.53970605,0
0.8080146,0.07514741,-0.5197227,1
-0.6858554,-0.96165365,0.9551917,1
-0.41767251,-1.2575946,-1.6761421,0
0.21009378,1.4757087,0.9289388,1
0.5250583,1.0131061,-0.95678604,1
0.11558834,-0.52006483,0.57709724,1
0.5173382,1.4564843,-0.85948217,0
0.1768836,-1.4422281,-0.5633008,0
-0.90532255,0.75264406,0.7837448,1
-1.3870134,-1.5762998,0.874378,1
0.6920611,-1.7321587,-0.557507,1
-0.6659836,-2.4316106,-1.063044,0
-0.48103452,0.794141,-1.0550547,0
0.6274366,1.5633943,0.81928164,1
0.62494934,1.1234117,-0.23687264,1
0.74968255,1.1607702,1.3978742,1
0.768658,0.65219,0.42989612,1
0.13483006,0.06363374,1.1094017,1
-1.4660753,0.12632586,-1.2660913,1
-0.23959835,0.81487656,1.013124,0
-1.7288936,-0.8250733,0.91820025,0
0.84771395,-1.0526886,-0.5727257,1
2.1219065,0.84902334,0.027308822,1
0.20131761,-0.18640035,-0.98109436,0
0.516198,-1.3279172,0.7343166,0
-0.1951567,0.013213545,1.0239474,0
-0.7103247,-0.92677975,-1.0990324,1
-1.1416438,-1.9890157,1.4906714,1
-1.3492509,-1.2580132,-0.80791026,0
-1.0567973,-1.1370285,-0.19340983,0
0.55084115,1.1628147,0.9910838,0
0.49313182,0.957788,-0.2893999,0
-1.4471352,-0.59943223,2.1127565,1
-0.9324882,-1.7972505,1.771533,1
-1.6031362,-0.018648624,0.876741,0
0.6626151,-0.58905303,1.5415206,0
-0.5862708,0.4650298,-0.5436164,1
1.3186005,0.16486704,0.27972808,0
-0.7098016,-0.7828429,-1.4399248,1
1.4890642,-0.45133272,-0.5099555,0
-0.77395374,-1.2514093,1.149845,0
-0.7676569,-1.5830268,1.327801,1
-1.1898181,-0.9794709,0.7015376,0
1.4937881,-1.988097,-1.4482305,1
2.0607057,-0.12557966,-0.7221316,0
-0.61490005,0.48044336,-0.482102,0
-0.48526436,1.0484518,1.1293424,0
1.6112676,-0.17556247,0.6618271,1
-2.6739016,1.1051441,0.99033785,0
0.25747475,1.7980266,-0.7637701,1
0.08781183,1.6150367,-0.8120932,0
-1.3982669,-0.33105016,0.82060266,1
-0.2729326,-0.48637587,2.283687,1
0.728432,-0.5888492,-0.19205168,1
-0.20710146,0.52357346,0.7646656,0
0.27895835,-0.623639,-0.37900507,1
-0.3650198,-1.4541678,0.7064115,0
-1.3337955,-0.4313458,-0.8764563,0
1.5953387,0.22833249,1.406271,1
1.1557399,-0.19059932,-0.47760013,1
-0.39506844,-1.6465502,1.2824467,0
-2.1031048,0.5082821,-0.39731544,0
2.1979694,0.8276368,-1.3090208,1
-0.7836796,-1.4190986,0.69868344,1
1.7081407,-0.82452583,0.939659,0
-0.4784113,0.50206065,-1.0095698,0
0.2733602,0.9381973,0.44829002,1
0.64318335,-0.122448236,1.7123059,0
0.42350757,-0.82994545,1.932923,0
-0.87732846,-1.0965457,-1.5657187,1
1.4139891,0.93217796,0.82542235,0
1.6909566,-1.072137,1.5929443,1
-1.3139879,0.113919266,-0.59963083,1
2.2084706,0.9089404,-0.77748656,1
-0.13259165,-0.43670344,-0.47661972,1
1.4346004,-1.2672205,-0.17381,0
-0.44753417,-0.83235234,-1.5911996,1
-0.57808,-0.61130804,0.04972428,1
-0.2567342,0.7001061,-1.5370154,1
0.75686467,2.532962,-0.84067976,1
0.57836634,0.39871272,-0.23287517,0
1.5895241,0.10178111,-1.1665478,1
-0.33745623,-1.9453168,1.3623803,0
1.1130162,0.24675679,1.5361661,1
0.09813973,1.5198418,0.7615282,0
-0.62471026,1.4811227,0.6632116,0
0.07582905,1.4133694,1.0990397,1
-0.22092286,-1.2148294,1.3656514,1
-0.071789876,-0.30648872,-1.358871,0
-0.90716594,-0.1615215,0.9954914,0
0.36085448,-1.3295014,-0.7845648,1
0.81013656,-0.9059927,-0.8946806,0
-1.5209292,-0.81171113,-0.5528284,1
-1.599276,-0.68420976,-0.48177028,1
1.4019032,-0.41617584,0.71772146,0
0.15733378,-0.94052875,-0.9199176,0
0.42099768,-0.32851496,-0.6106792,1
-1.2497652,0.50715375,-0.9790689,1
-1.0136731,-1.0473378,1.3801911,0
-0.2669193,-1.2814982,-0.5373066,0
0.32938573,-0.98340243,-0.5093651,0
2.0515862,-0.4496935,-0.4719232,1
-1.6457216,-0.1939716,0.98027563,1
-1.2494571,-0.33079505,0.7461475,1
0.37592345,-0.14040098,1.1080511,0
1.4162185,1.0721827,-1.2130029,1
-1.4658641,0.7582762,-0.016191661,1
-0.3959151,1.4124055,-0.28888795,1
-0.5264688,-1.7584132,1.1700779,1
0.37889025,-0.73629177,-0.42005765,0
1.7743727,-0.076507606,0.38547564,1
-1.0243082,-0.5606257,0.7703598,0
0.5995435,0.5554853,-0.29401052,1
-0.6388609,0.65621907,2.2336097,1
0.1882019,1.6141036,-1.1903715,1
-0.4409588,-0.07149683,-1.0144315,0
1.7477565,-1.0175693,1.7549357,1
0.2658018,0.2770646,-1.0197709,1
-1.4865758,-0.30585778,1.1785736,0
-1.0848721,1.087878,-0.031174302,0
-1.2804267,1.4397376,-1.1561034,1
0.543913,1.6205025,-1.5314648,1
-0.53441554,1.1221412,0.25228757,1
0.73650867,0.2260893,-0.24527031,1
0.6642119,0.19429405,0.8310778,0
1.5367873,-0.2905741,-0.84242177,1
0.54957515,0.1425104,-0.6552857,0
1.091962,-0.039005205,-0.32983753,1
0.51432335,1.2421321,0.8828562,0
-1.7276053,0.41268593,0.31534588,1
-0.48747438,-0.32628134,1.236074,1
-0.5285296,-0.64315253,0.7426106,0
-0.13486402,1.1029019,-1.5709691,0
-0.6322654,2.0378013,-0.9998692,0
-2.0290067,-0.108657554,-0.84841204,1
-1.4883987,0.115396775,-0.49893737,0
-0.68841076,-0.7459759,1.595155,1
-1.0187992,0.008100241,0.76704675,0
-0.91415024,1.2067778,0.04261303,1
1.4367692,0.9438543,-0.3291573,0
0.4896975,-0.2635657,-0.24774775,1
-1.0730284,0.49519765,1.4445269,0
-1.247936,-0.43194267,0.83158326,0
0.68488586,0.869217,-0.9986643,0
-1.382354,-0.25645766,-1.4526341,0
-0.09379241,-1.0912192,-0.84993756,0
-0.18751477,1.1633751,1.0627563,0
0.06476139,0.893941,0.19191003,1
0.045308053,-1.1846486,0.8692941,1
-0.83188903,1.3246899,1.2321448,0
-0.78758645,1.2176315,0.19532466,0
-1.1571447,-1.5047839,2.2153237,1
-0.7853069,0.41440812,-0.24034911,1
-0.5894979,-1.1704425,1.0697747,0
-0.00747946,-0.85702276,-1.3734765,1
-1.2331353,0.07293003,-0.59187144,0
1.7891672,-0.009459496,0.50796646,0
-0.1799318,1.0609798,-0.55679,1
-0.16873802,1.5789211,0.5798033,0
-0.8146664,-1.5971938,1.072662,0
0.7740784,1.1695805,1.4634744,1
0.53147155,-0.6597254,-0.71441376,0
1.6655297,0.2196306,1.8857597,1
-1.3145335,0.36189845,-1.7081448,1
-0.6687144,0.6966192,-0.7990821,1
0.29003885,1.1030234,1.031125,1
-0.5136363,-0.89928204,-0.025761783,0
-1.7169921,-0.76071197,0.3343929,1
-0.92663825,-0.24210389,1.0175918,1
1.487469,0.81962615,0.8913008,0
-1.0098652,-0.7480523,1.3055339,1
-1.0057862,0.10653196,-0.9378141,1
0.18622777,1.9375126,-0.8374362,0
1.4045333,-0.23868378,-0.27250692,0
-0.85963696,0.8870496,-0.084316194,1
-1.5889251,-0.015246421,0.79494697,0
1.034848,-0.8793989,0.517011,0
-0.28434473,0.3270485,-1.3010294,1
-0.7444361,0.27261803,1.3129339,1
0.50612974,0.44849157,-0.6076571,0
-0.31469858,-0.3716822,-0.39304987,0
0.7065014,-0.44493425,0.9933316,0
1.3024266,0.50884247,-0.8526452,1
0.51892763,-1.3071246,-0.90533364,0
0.4499613,-0.6758393,1.4436828,0
2.001612,1.4644146,-0.07276952,0
0.7581993,-0.9817175,-1.1238905,0
0.16944057,0.46935013,-1.4452934,0
0.00037247594,-0.046209577,-0.385418,1
-1.7060316,0.3735878,1.1283981,0
-1.4842782,1.5790274,-1.2273879,1
0.2953621,-0.18342279,-0.5775993,1
-0.9049502,1.1927682,1.0127712,1
1.3464307,-1.0843266,0.8128891,1
0.052083917,0.10187898,-1.38664,0
0.8139291,0.93500954,-1.2423127,0
0.23048753,-1.6512681,0.2900138,1
0.8293652,0.624297,-0.93317986,1
0.7647872,0.18016094,-0.09267658,0
-0.50040793,-1.146365,1.2595971,1
1.0688504,-0.3506555,-0.86384493,0
-1.3869488,0.668722,-0.84969306,1
-0.25073195,0.108650245,-1.0046618,0
-1.4220319,1.4102558,1.2329478,1
1.5600724,-0.5229779,0.8451913,1
0.7633029,-0.864606,-0.37302318,1
1.3272933,1.1433401,-0.5287306,1
-0.6647698,0.61819017,-1.4606438,1
-0.6047082,-2.0699494,-0.49437255,1
-0.88270754,-2.1455398,-1.1991777,0
-0.24907985,0.35612252,-1.1527977,1
1.1784867,0.1943406,-1.273206,0
-0.9141496,-0.59083366,0.92110646,0
-0.43558508,1.1172557,-1.21686,1
-0.7018442,0.30763182,-0.50429106,1
0.7741007,-1.9172066,2.08572,0
-2.1807375,0.57087886,0.27096635,1
-1.0597222,-0.92933935,0.8411515,0
-2.5239847,0.88729066,-0.48316145,0
0.15968023,-1.0797186,-1.1121905,0
0.65681154,-0.50587857,1.4542596,1
1.4491158,-1.0216144,0.43416756,1
0.56351405,0.010933895,-0.5989745,0
1.7617445,-0.9164249,0.25191614,1
0.11013956,-0.51271,0.6089164,1
-2.3313916,-0.83844846,-0.8603772,1
1.3122965,-0.8140098,0.7720095,0
1.1219165,0.9966456,-0.88871115,0
1.0143527,0.5886699,0.40069628,0
-0.8390521,0.030020427,-0.15887141,0
0.35598534,1.4319699,0.28346962,0
-0.79755586,-1.4591229,0.9987733,0
0.4469773,-1.2586296,-1.0117491,1
0.5220296,-1.4614785,-0.50666326,1
2.961295,-1.1827736,-1.0840882,0
-1.0087199,0.05665785,-1.5763311,1
0.08817096,-0.8127862,-1.1830993,1
0.50263405,0.12025624,2.0118144,1
-0.48377556,2.0093524,-0.54019755,0
-0.17384164,-1.0264354,-1.1809129,0
1.6897732,-2.368425,0.23935664,0
-1.3002167,1.0180869,-0.20047444,0
-1.1302354,0.90781015,1.3392961,0
0.35247555,-0.02943817,-1.240664,1
-0.050349392,0.18328737,-0.098133445,1
-0.622331,0.890846,0.8352063,1
2.2812266,1.1037245,-0.30496934,0
0.96988815,-2.6853728,-1.5261045,1
-0.6585993,0.055427972,-0.03331566,1
0.27219197,0.6407819,0.2960897,0
0.83213013,-0.7255009,0.07005203,1
-0.50218815,-0.9630976,-1.0892518,1
-0.47067887,0.9481771,0.83316505,1
0.08728059,0.44154954,1.2198642,0
1.503133,1.1120087,1.5857909,0
1.6921769,-0.5912072,-0.5575023,0
0.23112047,1.5751193,1.2150289,0
-0.008139225,1.5264897,0.6751046,0
-1.0656012,0.7609147,-0.8504053,0
0.30153784,-1.2458718,-1.4624436,0
0.64783823,-0.1986008,-1.2960134,0
1.7093284,-0.4360966,0.8533606,0
0.15810981,0.84234166,0.66038764,0
1.4934225,0.728788,-0.19447944,0
1.1951747,1.468925,1.3550682,1
2.0386305,1.2173803,-0.6143104,1
-1.6223731,-2.490648,-0.6983155,1
0.46139395,-0.7645049,1.2777569,1
1.1740774,-0.7319792,0.2014449,1
-0.7360817,-1.0164843,1.2064437,1
-0.18104722,-1.112077,-0.5194151,1
1.6846819,-0.8066139,1.8493342,1
-0.39291447,-1.2248428,-1.1912017,1
0.3462468,0.52789354,1.3696983,0
0.916822,-0.25675008,-0.6656878,1
0.28188133,-1.0071731,0.44170606,0
-1.5610018,0.7664149,1.4212658,0
1.481069,0.2981618,-0.8231925,1
-1.2879882,-0.5111002,0.7216036,1
-0.46478733,-0.99537754,-0.6241604,1
-0.16688053,1.6229993,0.976169,0
0.45422336,-2.0898294,-0.34344187,0
-0.47522599,-0.0058106803,-0.9548131,0
2.2915998,-1.0377953,-0.04295367,1
2.15318,-0.9325274,1.5773306,0
1.0222243,-0.49960127,0.056163847,0
-0.95245725,-1.3337288,0.9862038,1
0.36214808,0.11305698,-0.10990608,1
-0.9877661,-0.54052335,0.034341156,0
-0.3062876,0.9411498,-2.4999673,1
0.5486948,-0.41164994,-0.4630006,1
1.446615,-0.7284186,-0.95423853,1
0.971484,-0.9282083,-0.7796486,0
-0.48440143,1.4558802,-0.58166987,1
0.042915735,-1.541836,-0.64204913,1
-0.2163353,-0.5100273,0.5664635,1
-1.3270468,-0.30354327,0.77266514,0
-1.3727258,-1.8605077,-0.38030198,0
0.8335871,-0.7361002,-0.6232461,0
0.38870996,0.46453065,-0.9988718,0
1.7884111,0.73100644,-0.3817379,1
0.44907406,-0.7457957,-0.3905491,0
