0,1,2,cardio
0.4630915,0.26289976,0.83933026,0
0.054068707,-0.5562903,0.006487008,1
-1.4578677,0.79496384,1.3751662,1
0.7797121,0.29259107,0.90687996,1
0.5447797,-1.6486392,1.3058882,1
0.3357509,-0.046619825,-2.7081141,1
-0.4358698,-0.16288516,0.51153654,1
-0.63709486,1.2452404,-0.3766674,0
-0.019324858,2.0593474,0.55986935,1
-0.38621393,-1.6782942,0.05364301,1
1.2942916,-0.2540781,-1.2291949,0
0.73318565,0.11262633,2.6529818,0
2.059985,-1.6415203,1.2756772,1
-0.59923273,1.6388832,0.41277236,1
0.03277021,-1.3296325,0.51665,0
-1.0696363,0.0053786803,-0.62833804,0
0.75860393,-0.5873373,0.37878853,0
0.9421537,-0.24346934,0.864731,1
-0.758782,0.29640487,-1.256407,1
-0.6042632,-0.017484736,-0.19528706,1
1.7335465,0.11551054,-2.1724555,1
1.2603457,2.083085,-0.7762351,0
-0.36893556,1.3802613,0.7766201,1
0.14779961,-0.63308674,-0.5450679,0
0.8413842,-1.0576823,1.4557736,1
0.9274322,1.4614527,0.8974283,1
0.3285809,-0.56913173,-1.607867,1
-0.7478972,1.4136678,0.19123681,0
-0.3565426,-0.03591831,0.40164682,0
0.79971135,0.67843384,-0.656311,0
-1.4173338,-0.008819577,2.0807471,1
-3.6669908,-0.5705031,-2.0487852,0
-0.7929551,0.13723387,-1.1135167,0
-1.8036178,0.85060334,0.31582898,1
0.5266512,1.794114,-1.3201331,0
1.4758596,-0.034579642,-0.8025217,0
1.1894915,0.07720866,-0.54108524,0
1.2922093,2.6586127,-0.4241688,0
-0.5211238,1.1818432,0.2648939,1
1.2719803,-1.9241487,-0.0147768855,0
0.4139991,0.8685563,-0.3583366,0
-0.44184753,1.4250872,-0.10457775,0
0.22464976,1.706839,0.5962219,0
-0.04045059,1.0510229,0.12577716,1
0.86370695,-0.6007501,-0.7034931,0
0.88804144,-1.285856,-0.7774871,0
-1.1670619,0.777161,1.0803039,0
-1.2227542,1.0337446,1.057613,0
-0.020901099,-0.78427345,-1.0518126,1
0.01003423,-1.172339,1.0114913,1
0.63590467,0.16559847,-1.122989,0
-1.0340497,-1.30208,1.4285799,1
1.6456465,0.54369193,0.8069874,1
0.680766,-0.017488033,-2.8082237,0
-1.3900788,-1.2889452,2.0891514,0
-0.6897598,2.3229907,0.5777497,1
-0.78285444,-2.23861,-1.405792,0
-0.1025916,0.098510765,-0.030023003,1
-0.7545019,-0.463439,0.4660879,0
-1.0821681,-1.2781438,-0.13020246,1
0.40125558,-0.25434673,0.1342376,1
-1.2694297,-0.8089581,-1.9362129,0
1.8989159,1.8267154,-0.38048953,1
-0.11642769,-0.5147297,-0.014610667,1
-0.63773274,0.46891704,2.1728878,1
0.25727797,-0.5401231,0.87475365,1
0.13510387,0.13622771,2.8831797,1
-0.70088404,1.1946844,0.3000134,0
-1.7791915,0.09862564,-1.0276198,1
1.9321002,0.14395462,-0.8270337,0
0.53334886,-0.26766157,-1.146007,1
1.2107028,0.07675403,-0.2561307,1
-0.38375607,0.29421037,1.7659614,0
-1.4934038,-2.792376,-1.0715253,1
1.2560914,1.3916152,0.44389305,1
-1.3225296,0.3172282,-0.1691809,0
0.23032549,0.51742285,-0.21227661,1
1.0139239,-0.5886546,1.2571479,0
-0.022778796,-0.5630802,0.1751542,1
-0.08421459,1.4580234,-0.7428123,1
-1.4053953,-0.15657766,0.8061204,0
-0.5663769,0.7641281,0.83465755,1
-0.29563126,-0.37934208,-1.3372493,1
1.0466706,0.8000499,-0.6146388,1
-0.48035395,-0.9197957,1.351662,0
-0.4952131,-2.3238668,1.542525,0
1.0478472,-0.5453272,1.2700111,1
-0.45818892,-0.011821365,1.0428507,1
0.34115914,-0.5650752,-1.0075852,0
1.3161995,-0.8976528,-0.20967266,0
0.9573441,-1.1503217,-1.6843468,0
1.8213805,-1.4444264,-1.7301055,0
-0.4552289,2.0510392,0.083465435,1
0.85135007,0.006480977,-0.7708365,0
0.34207192,-1.3059207,0.2852299,1
0.9301399,-0.8820231,0.03593974,0
-0.45441216,-1.914526,0.7057357,1
1.5556064,0.07205227,-0.092918254,0
0.97658217,-0.90192693,-0.7166432,0
0.79686993,-0.3408208,1.167014,0
1.432401,-0.03445231,1.5805026,1
-0.5357871,-1.2075768,0.3908285,1
-1.6055038,-0.036696006,0.7227638,1
0.43900537,-1.3022506,0.16380149,1
1.065814,-0.6793487,0.55313903,0
1.1012408,1.2441549,-0.44877535,1
1.3291017,-0.4680245,-1.8070166,1
1.6177208,-0.51688606,-0.9981858,0
-0.83283633,-0.12718451,0.6808268,0
0.8609433,-1.4574926,-0.67910916,1
1.0702354,-1.1907588,-0.37807986,1
-0.20038746,-0.5184631,0.49947765,1
0.5656368,-0.17275381,-0.6737878,1
-0.39786622,0.10799982,0.2681713,0
1.0701356,1.2055036,0.4482488,0
1.4112221,-0.4972033,-0.8903069,0
0.39013943,0.07722044,-0.34744242,1
-0.7171465,0.51083034,-0.6446212,0
-0.7115724,1.6631802,-0.9383076,0
0.24325347,1.7032021,-0.9131109,1
-1.0113448,0.7537081,-1.7774953,1
-0.10308233,0.21959893,1.9067509,0
0.8943435,1.4041337,-0.47657233,0
1.1925204,0.9339894,0.2595134,1
-0.45421258,1.4094085,0.46516892,1
0.7311462,0.8224553,-0.042548962,1
-0.87579757,-0.7176485,-1.0908523,0
0.5278806,0.08796451,0.73231596,0
1.3511062,0.6813538,1.3483375,0
-0.13563262,-0.49067867,-2.7299256,0
-1.1298904,-0.5366901,1.7001004,1
0.17835797,-1.269441,1.1665511,1
-0.70284826,0.012577303,0.10413537,0
0.002470579,-1.7841825,0.15933819,1
1.2157236,1.4709706,0.008360967,1
-0.10049671,-0.08375558,-0.07260287,1
0.35515988,0.16627617,1.1083483,1
-0.7616128,-0.7587436,1.4859815,1
3.0821948,-0.007631736,1.0216241,0
0.042156924,-0.24264835,2.069762,1
1.0336593,1.9973036,-0.12144676,0
-0.07086093,1.2034439,0.68853396,1
-1.0249898,-0.7766708,-0.523402,0
0.23654433,1.4397391,-1.6574745,0
0.5393457,-0.34349257,0.105356745,0
-1.153634,0.06809223,-0.340425,0
1.8662678,-0.49712265,0.5600318,1
-0.989253,-2.3782847,-0.7089453,0
1.8390999,-1.4461392,-0.22772104,1
0.8938754,-0.6073622,-0.44965535,0
0.32213238,1.1924871,0.92739046,1
1.0199232,-0.32413483,2.2064283,1
1.498932,0.13484019,0.65983284,1
0.4317282,0.9060346,-1.1504774,1
-1.5897676,0.5427287,-0.9466296,0
-2.036241,0.071624905,-0.6531853,1
-0.47363108,-1.1992791,-1.5797327,1
0.46130517,-0.722835,0.69839334,1
1.5133753,0.22858855,0.903548,1
0.4046075,-1.1052955,-0.5234122,0
-0.55154485,0.9251579,-0.5914968,0
1.9712507,-0.26090193,0.36974925,0
-1.2281086,0.76628083,0.06456074,1
-0.32703096,0.51980245,-0.30777815,0
-0.19471218,0.3650474,0.056945503,1
0.512113,-1.485625,0.5386163,1
-1.7095135,-0.14425361,0.28414768,1
1.1705526,0.053956605,-0.5554333,1
0.42426848,-1.6734489,0.75245184,1
0.43640083,-0.57544994,-0.14771983,1
0.09208791,2.6795962,0.5096415,1
-1.405809,-2.2656133,-1.3032435,0
-0.0055595078,0.079387434,-0.8260678,1
-0.031660203,-1.4962777,1.0041583,1
-0.6018618,-0.3941733,-0.47519895,0
-1.3878721,0.5233835,1.534325,1
0.2882945,-0.5005623,-0.75048965,0
-0.03582994,-0.9267427,-0.13144107,0
-1.7434889,1.3829825,0.24749948,1
0.8155467,0.7407017,-0.63837683,1
-1.2554408,1.0487634,0.026340177,1
-0.7043616,2.0877895,-0.40226418,0
-1.3630384,-1.2902862,-0.43739688,0
-1.8412852,-1.5665205,-0.5412054,0
1.2430294,0.8996584,0.94547796,0
0.67979354,-0.16933656,0.7524292,0
0.86178154,1.21767,0.16364862,1
-1.4532897,-0.2470809,-1.5070742,1
-0.46380937,0.49636665,0.04902331,0
1.2995126,0.106295064,0.8185441,0
-0.7108113,-0.16369593,-0.7143645,1
0.4022228,-0.5685647,-1.6522969,1
0.5054135,-0.59703815,0.0127031505,1
-1.06591,-0.5466176,0.9245682,0
-0.6136967,0.14423327,-0.9410815,0
0.38989255,1.4534335,0.5294923,0
-1.4047674,1.7402551,-1.0194943,0
-0.059263226,0.20490463,0.5810591,0
-1.2911181,0.73683864,-1.3437581,1
1.6671325,-0.017952854,0.46522027,0
-0.88497496,0.7817407,0.1157511,1
-0.6364389,0.28973547,0.45076242,1
-0.7858215,0.14924881,1.5513519,0
-1.6118516,0.21762368,-0.26517415,1
-0.76685923,-0.58051866,0.4946437,1
0.32854757,-1.0521879,-1.9550698,0
-1.8255602,-1.5972869,-1.2014377,1
-2.0206885,-0.14847161,0.36598557,0
-0.9026728,0.7863126,-0.90451515,1
-1.2166892,-0.19945627,-1.1474197,0
0.7788382,0.16046166,-1.1069853,1
1.5252156,0.4879638,0.2477987,1
-0.3983302,1.6633241,0.37373954,0
0.49669844,0.53742415,0.5505881,1
0.43150258,0.24230915,0.32027718,1
1.4161731,-0.7251772,1.3768442,1
0.708876,-1.9950577,0.42791927,0
0.7830157,0.81913716,0.12184009,0
-0.4249492,0.14527883,-0.05130838,1
1.6055291,-0.23042706,0.6323585,1
1.3312423,0.4426436,1.287313,1
1.946315,-1.4404274,-0.61249405,0
1.007171,-1.76962,1.1913726,0
-0.8041858,-0.20208342,-1.1142621,1
0.5066607,-1.565107,0.4722964,1
1.1069837,-1.0324404,0.5339315,1
-1.2983896,0.784793,0.6785997,1
1.6128528,-0.00021682493,1.0691098,1
-0.995317,2.053743,-0.772924,1
-2.1379893,2.5307233,-0.22036,0
-1.1740555,0.17104334,-1.0821067,0
0.1335337,-0.5088512,-1.0264236,1
-0.0072248634,0.32595396,-0.44738737,1
-1.0741259,2.3389962,0.91000396,0
-2.2657673,0.63302237,-0.06305701,0
-0.17112835,-0.03848988,-1.1767209,0
0.42947477,-1.541702,-0.22176124,1
0.45728743,0.89396733,0.50267553,1
-0.17531067,-2.4303844,0.34792796,0
2.5212574,-1.3125467,-0.47078332,0
-0.8444438,1.8503315,-1.6294675,0
1.2515098,0.62374276,0.5113228,0
0.36602676,0.18184862,-0.6625363,1
-2.7286708,-0.4999532,-0.27460206,1
-1.1360478,-0.8476971,0.841017,0
0.27311575,-0.47150087,-1.0083201,0
0.3671056,-0.8985554,0.9506669,1
-0.46295434,-0.730254,-0.6657268,0
-0.8196489,2.1978152,-0.49170366,1
-0.91682225,-1.8924519,-1.6791903,0
0.16551572,0.13632257,-0.36527967,0
1.1277975,0.6721895,0.6486554,1
-1.617908,-0.5689697,1.469168,0
1.6072783,1.1974435,-1.3335114,1
-1.1275986,1.4200065,0.7482479,0
-0.6635326,-1.2906141,-0.27845547,0
0.054517053,-1.0873468,-1.1664312,0
-0.3063206,0.775069,-2.057807,1
-0.5062674,-1.1495863,0.2244412,0
0.45001605,0.49324268,1.2340376,1
1.4465892,1.5247837,1.6214274,0
-0.02065311,0.47646928,-0.88120925,1
-0.8019028,-0.30254275,-0.25500888,1
-1.1080587,-0.52328193,-0.59267807,1
0.9944957,-0.07261265,-0.49020943,0
-3.7101693,1.8048966,-0.2908659,1
-0.15096584,-1.3065107,-0.29596224,0
0.55527693,2.1262627,1.6114613,0
1.0029703,0.40217033,-0.9593084,1
-0.33882678,-2.034371,2.1800776,1
0.13517323,-0.03741289,0.771299,0
-1.5115731,0.1539668,-1.0779439,0
1.1316993,0.61783516,0.707371,1
-0.86293125,-0.03845451,1.3008335,1
-0.18476154,-1.0539037,-1.1851788,0
-0.952508,-1.6584691,-0.2853114,0
0.11350668,0.3169299,-1.3320801,1
-0.50714403,0.54627514,0.10801874,0
0.5292747,2.067112,-0.5293047,0
0.21196206,-0.7200958,0.659582,1
-0.487065,0.8142441,-0.356644,0
-3.7960532,1.7860436,0.44976783,1
-1.1074227,-0.59170103,0.0119153205,1
1.0280156,2.6698167,1.3066688,1
0.69971704,-0.020651089,0.81677186,1
-0.39323673,1.50077,-1.9603428,0
-1.8736204,-1.2990572,-1.2907739,1
0.11369169,-0.69237536,-1.6827148,1
0.44692096,-0.6926721,-0.7724978,1
-1.1705775,0.07856668,1.7845631,1
0.33904487,1.5730144,-0.38296148,0
0.682968,0.8724803,0.5238613,1
-0.24206567,-0.5726719,-0.5165049,0
0.37717703,-0.5373488,1.0502628,1
-0.4428609,-0.5728259,0.25944233,0
-0.9256799,1.4008126,-0.18636419,0
0.008192165,1.4955624,0.5109762,1
1.0533386,0.3049467,0.63949347,1
0.22634304,-1.4481552,-1.1479324,0
1.5709437,0.09569228,0.19558617,0
-0.49176806,-1.4258902,-0.8453793,1
-0.34794426,0.4954933,-0.10272041,0
-1.0349188,1.1800689,0.018340718,1
-0.6559108,1.0293117,-0.8732756,1
0.811818,-0.33637208,0.9183102,0
2.1274326,0.100709215,-0.19672622,0
0.632613,1.8021263,0.5610115,1
0.27946776,1.0383679,1.1105638,1
-0.16520052,0.21486776,1.2934637,0
0.08229924,-0.69321686,0.22005208,0
0.1578489,0.6083269,-0.20058334,0
0.2143471,1.2051301,0.7466444,1
0.45300928,1.3416631,-0.45939678,1
0.2070685,-0.005726058,-0.82806927,1
-1.3518268,-1.311486,0.18903473,0
-0.08786888,-0.5745798,-1.3986586,1
0.7145558,0.11549973,-0.44570017,1
1.0954748,-1.172904,0.12434509,1
-0.10631977,-0.02433363,0.78106284,1
1.4629041,-1.1389235,-0.8746319,0
0.88205427,0.40597466,-0.42114663,1
-0.39574167,0.1333732,-0.48895818,0
-1.1056752,0.89581704,0.7294728,1
-2.248017,-1.1811718,0.44010216,1
-0.38783368,2.328096,0.12286709,1
0.9656337,-1.9094402,-0.75717765,0
-0.015886592,0.7901083,-0.015068587,1
0.4195055,0.07891561,-1.6588521,1
1.1881043,0.16720714,0.399005,0
0.09979477,1.6859843,-0.29877692,0
1.2954686,1.4023715,2.0307589,1
0.75653774,0.5187716,-0.074839346,1
0.16329041,1.4105594,1.1577028,1
0.19084655,-1.3770422,-0.41322002,1
-0.85766447,0.5383035,-1.4355191,0
0.43365774,1.2385082,-0.8365408,1
0.55173326,1.4261822,-1.9361043,0
-0.69532967,0.1691636,1.0281986,1
-1.1032166,-0.018876912,-0.14848092,0
1.2369492,-1.281696,0.069573596,1
0.51030344,-0.7058779,-0.5089286,1
1.3413951,-0.56129146,-0.3121352,0
0.57693875,-0.31703246,0.47076783,0
1.2837152,-0.24499981,-1.0685449,0
2.4599104,0.28821293,-0.90027905,1
0.8444828,-1.1531878,-0.295049,0
1.8816544,0.30021596,-2.3983312,1
-1.5392252,-1.4394894,2.1926513,0
1.2631586,-2.1577876,0.14075874,1
0.8295325,0.806786,-1.4557705,0
1.5710609,0.48219407,-1.2970164,1
0.105188556,1.6991501,-0.33765438,0
-0.22819927,0.17676291,0.4177691,0
-1.3083344,-0.01447507,-2.6323812,0
0.8380362,1.6557318,0.76881486,0
0.20399737,0.63301116,-0.31703013,0
-1.6659876,-0.7907669,2.6440542,0
0.667688,-0.46398765,1.420485,1
-1.9306676,-2.2899475,1.915564,1
0.39064363,0.32151273,0.1680494,0
0.057021454,-0.4329426,-1.1146828,0
0.48369923,-0.04777756,-0.967075,1
0.9616101,-1.4693832,-1.263731,1
-0.958432,0.11418319,1.0812764,0
-0.4813041,-0.56854993,0.95244783,1
-0.2658881,1.4389595,0.23082693,0
2.9121008,-0.4866776,-1.6101482,0
-0.8698454,-1.4925252,0.1738457,1
0.351557,-0.6516803,1.0609679,0
-0.09670112,0.75925386,0.91571414,0
-1.4362459,-0.5359408,-0.58691233,1
-0.6754288,0.8289381,1.7958149,0
-1.8907716,1.2198224,0.6670981,1
-1.2325089,-0.57113004,-0.75071007,1
-2.0091636,1.8099608,-0.17116523,1
1.259844,1.45108,0.8220675,1
-1.4894778,0.7861944,0.05121234,0
-1.7837573,-1.8234142,0.6284296,1
-0.5602506,-0.26502725,0.26686838,1
0.75083494,-1.6708013,-0.7452213,0
-0.052954532,-1.9741673,-1.3213105,1
-1.1876003,-0.68821007,0.8583149,1
0.556877,1.9888799,-0.71950644,0
-1.2889524,-0.8008581,-0.30522916,0
-1.0024236,0.47931218,-0.9771451,1
-0.31856537,0.8467469,2.0685565,0
0.44768482,1.2088274,0.5395036,0
-0.33649206,0.044426475,-1.1367273,1
0.8845016,-0.020770067,-0.10523657,1
-1.0893843,-0.049797006,0.43493026,0
1.544616,0.07996546,1.4411952,0
-3.7298102,-1.2451327,0.36413294,0
0.40860966,-0.10469785,0.8077627,1
-1.2217166,0.082306065,-0.31863296,0
3.1422298,1.4754667,0.6536224,0
0.7739222,-1.4873391,-1.1371632,0
-2.2518315,0.66412354,-0.25331774,0
0.3131784,-0.5248801,-2.050204,0
-0.077328354,1.1867862,-2.0746105,1
1.450476,0.16157335,-0.30165666,0
-1.7382696,-0.004913776,-1.5933224,1
0.9869335,-4.269881,-0.4518388,1
0.7181591,-0.6421236,0.29436803,1
0.19421995,-0.31753463,0.012326788,1
-0.69658583,-0.34390646,1.1193577,0
-1.4298633,-1.6169741,1.4379053,0
1.3565729,-1.499329,-0.29063416,1
-1.9884073,0.10329096,2.062992,1
-0.5939423,1.625048,0.5189901,0
0.6421637,0.8309322,-0.3461296,1
0.8345308,0.5991935,-0.8053792,0
-1.0128466,-2.1828015,0.5808901,1
1.1863377,-1.9143384,-0.14587243,0
0.4755485,-0.057450548,1.07848,1
0.9574611,-1.0591694,0.10921691,1
0.93311274,-1.0578707,-0.4239214,1
-1.65704,1.208182,0.064903796,1
-1.4827762,1.0232012,-0.64816904,1
1.292016,1.8449033,0.81470793,1
-0.48363513,-0.5816514,0.90434515,0
1.5752832,1.4389216,1.6199319,1
-0.67954683,-0.5578027,-0.050525364,0
0.9978001,-0.22913621,1.5029407,0
0.4708265,-1.4834762,-0.46503788,1
-1.9684758,-0.52133244,-1.0757271,1
-0.54482126,-1.1905035,0.20021608,0
0.5630044,-0.6031821,1.7887746,1
-0.87672126,-1.9319513,-0.43203297,0
0.0541148,-0.92100567,-0.6191859,0
-1.2375441,-0.39476776,-0.17471305,0
-1.4400707,-0.14041547,-0.33248836,1
-0.12715188,0.22072887,2.837601,1
-0.955107,-0.60340184,-0.65440995,0
-0.509095,0.7512595,1.0285594,1
1.3070891,-0.028317373,-0.6601409,1
-0.48310557,1.3817126,-0.16784605,1
-1.4074597,-1.1725378,-2.1660912,0
-2.01613,-0.5595273,0.09659001,0
1.1293983,-0.90415555,1.3204087,0
-0.8750872,1.158757,-1.0195742,0
0.1470516,0.024698798,-1.4450483,0
0.84505737,-0.112598345,0.71255046,0
1.250769,-0.047926545,1.031028,1
0.59044266,-0.5741806,-1.1275296,1
0.6649198,1.8411198,-1.0229901,0
-0.7688406,-1.271721,-0.34345967,1
1.4426999,-0.24551645,0.93977827,1
0.23401986,-1.3070949,-1.3776749,1
-1.9426658,-0.7889103,0.97171444,0
0.2731561,-0.39188638,-0.72229165,0
0.7231084,-0.39896995,-0.11239836,0
-0.05521723,-0.34583157,-2.941028,0
-1.1045005,-1.9960109,-0.005888529,0
-0.33452892,1.8927782,0.20600885,1
-1.8394269,-0.76612633,-0.35302198,1
1.5021554,-0.70110077,-1.3769548,1
-0.56980306,-0.8490335,1.2549331,0
-0.25299326,0.20310819,0.86481875,1
-0.4840952,0.6403254,0.07576788,1
-0.33854562,0.9023623,1.1258845,0
-0.20348625,0.8400376,0.14871038,1
1.458144,-1.1538572,0.92863315,1
-1.3423018,0.23757744,2.034402,1
-0.4416051,0.20142065,0.676495,0
1.0479577,-1.9611613,-0.70259523,0
-1.305336,-0.3069889,-0.9324569,0
-0.9459861,1.1752492,0.19957905,0
0.95085645,0.7805457,0.7778998,0
-0.09233021,-1.9934902,1.6130614,0
0.58282775,-0.11302527,0.06484645,0
0.19516805,-2.712641,1.3368309,0
0.74871784,1.2232339,-1.2962897,0
1.7659761,0.25818193,-0.97842324,0
-0.5855149,-0.20183599,-0.32962415,0
-0.88732857,0.6221205,0.17117754,1
-1.1330814,-0.022875465,0.28033638,1
-0.4548377,-1.1684433,-0.79460084,1
-1.9270128,-1.816874,0.10218716,1
0.94691896,1.7449774,-0.19839141,1
1.3033645,-0.009751333,-0.4209156,1
0.30362836,2.7372956,1.6782987,1
1.4443479,-1.4656478,0.2255261,1
-0.4807826,-1.297896,-0.25189078,1
0.48753276,-0.44928,0.10675404,0
0.6115938,-0.5749499,0.19656925,1
0.52785003,0.14495449,0.35109574,0
-2.0187902,1.1790528,-0.16178653,0
-0.036151595,-0.6007786,1.3998492,1
0.5703236,1.4405285,0.53680134,1
0.26382592,-0.025448184,1.2473066,1
-0.76009154,-0.6131162,0.65931785,0
0.7151047,0.20232247,-0.42297435,0
1.9284601,1.1740736,-0.41576242,0
0.43484008,1.4037659,0.04636224,1
-0.45157784,1.150013,0.7258883,0
0.44156873,1.3985686,-0.30533412,0
1.7227356,0.8346139,-0.10793485,1
-1.4305698,1.6355474,-1.072569,1
-0.54848987,-0.6269316,1.021926,0
-1.6446949,0.010259202,-1.9281589,1
-0.31980136,0.50038093,0.37666187,1
0.97467434,-1.3076828,-1.257061,1
-0.64009416,0.18223174,0.67965126,0
1.9240892,-0.34381962,1.5122763,1
0.632196,-1.5210402,0.77218753,1
0.35648412,-1.4539897,-0.370426,1
0.88008195,-0.73827034,-0.874842,0
-2.0995696,-2.2575123,-1.5853376,0
0.69161314,0.23065345,0.016559785,0
-0.45943367,-1.1855742,0.4924267,0
0.09126221,0.52027935,0.1732328,1
-0.93130726,-2.1482117,0.03358909,0
0.36836842,-0.05822715,-0.068708904,0
0.248405,0.6689216,-1.0598729,0
-0.30114746,-0.038596936,-0.8435489,1
-0.42890632,-1.1841918,2.098902,1
-1.5442064,1.8793068,-0.14249325,0
-2.7672544,0.9872718,-1.4034708,0
-0.29819262,1.7275385,0.48725402,1
0.19165747,-2.3749835,-1.3567924,0
0.22583807,-0.50458217,-2.6830118,1
0.37795743,-0.73643845,0.017897619,0
-0.5854424,1.1813217,0.7612825,1
0.5607121,-0.7003548,0.9749138,0
1.4160899,0.10377614,0.16211164,0
-0.82420236,0.5022145,-0.39660504,1
-0.01263034,-1.1744673,-0.5932864,0
-0.5679377,1.2293742,0.95967674,0
0.39926785,-0.7741867,1.3034391,1
0.07986565,0.36204553,0.32845956,0
-0.95814395,-0.021464681,-0.24152559,1
-0.27410764,-1.7332928,-1.6769207,1
1.681523,-0.58329785,0.11502091,1
0.15750802,-0.09565945,1.1580336,0
0.38731974,0.52152437,1.0989833,0
-1.9256542,-0.7497167,0.512952,1
-0.06767805,-0.15733367,-0.7812839,1
0.6969878,0.2918807,0.60442936,1
-1.5095733,0.22387314,-0.15476047,1
-0.16192962,0.0461545,-2.4514334,1
0.041136887,1.7961198,1.442441,0
-0.29895937,0.46504778,1.1170685,1
1.229765,1.1812606,0.45305517,1
-0.36433536,1.8789169,0.52118236,1
0.11484286,0.48014584,-0.18542121,1
-0.7182223,-1.4727069,1.0573614,1
1.8909247,1.055295,2.2707522,1
0.14761032,-0.15099183,-0.103629924,0
-1.3216714,1.6649456,0.14695102,1
2.0881524,0.23669502,-1.5552032,0
-0.95492244,-0.85463715,0.26444617,1
-0.5180222,-0.6064712,-0.29528052,0
-1.9267445,2.3478732,-0.41310543,0
1.336782,1.8461345,-0.23838915,1
-0.99057037,0.2063944,-1.0685837,1
-0.60862267,-0.009032827,-0.52623,1
-0.9305373,-0.58557826,0.34092033,0
0.15872115,-2.6424196,1.1609606,0
-0.4618301,2.6726031,0.56813407,0
1.0124232,-2.434695,1.6644657,0
2.497876,0.14179838,-0.43906838,0
-0.44384554,1.7748058,0.14216575,0
-0.34443185,0.3512737,-2.9336634,1
0.93375415,1.0349481,-0.4814028,1
-0.072127886,0.23771785,-0.9058714,0
0.37341934,0.2907409,0.5111716,0
-1.1850111,-1.5586507,-1.3820658,0
0.82280993,1.1849123,0.10724804,0
-0.5894351,-1.111062,0.3170831,0
-0.6446175,-0.54358184,-0.7306877,1
2.090271,-0.26152086,-1.1733589,1
1.544681,-0.48224252,-0.28392673,1
0.1419574,-0.7220851,-0.46961626,1
-1.8444088,0.13141227,-2.0355055,1
-0.0034704916,-0.46644616,-0.8745966,1
0.08790704,0.31498572,0.81581694,1
-0.78195053,-0.8971558,0.5949223,1
0.43228978,-0.7014773,-0.8012978,1
-0.25738004,-0.84930825,0.7064298,0
-1.2486514,-1.6735895,-0.29246593,0
-1.354061,-1.2019901,0.39795992,0
0.72719306,0.093617804,0.4977815,1
-0.4612555,-1.664276,0.8646992,0
0.06290878,-0.7207867,-0.6402267,1
-1.6609144,0.92383254,-2.0090802,1
-0.05069605,0.41599503,1.5658995,1
1.1161503,0.68151665,1.1391394,1
1.1028765,-1.0860311,1.5408498,0
0.34301785,-0.235938,0.32058412,1
-0.14677745,-0.011472059,1.7774813,0
-0.65700096,-1.2936593,0.4602915,1
-1.7389503,-1.0691663,0.07375186,1
-0.83602595,2.0769641,0.6320989,1
-0.46706274,0.5007659,-2.1271102,1
-0.13647282,1.2181009,1.2388155,0
1.1869493,-0.26236394,0.30734435,1
1.1516857,0.7631844,-1.2297957,0
2.3539894,1.4464928,0.19075176,0
0.5496038,0.5176394,0.40228087,1
2.0862992,-0.7933963,-0.52095586,1
1.3429576,-1.9668223,-1.4517962,1
-0.28720722,-0.6911355,-0.91412634,1
0.7381807,0.7972579,0.33034417,1
-1.4089289,-0.73137295,-0.30929926,1
-1.4499395,0.09218478,1.5300791,1
-1.5839226,-0.55987746,1.2527996,1
0.851449,-0.44526485,0.94226,1
0.16289684,-0.8882961,-0.34265447,1
1.1610352,-0.34653914,1.8099737,1
-0.61038715,0.24089117,1.743641,0
-2.4023516,-2.2242727,1.4596145,0
-1.3800918,-0.16130021,-0.5901816,0
0.28331143,-0.6141209,-0.4915788,1
-0.03817582,0.89781326,0.8210143,1
-1.0934836,0.6586667,0.28668115,1
0.71484697,-0.8304353,-0.43969825,0
-1.1941243,-0.55638915,-0.33324566,1
-1.8230594,0.2566884,-3.253933,0
-1.2330115,1.4613731,-0.17349072,0
-0.10336318,1.4997447,-1.8880155,1
-0.8875104,-0.24890922,-0.14812517,1
-1.3206586,0.75251794,1.2586476,1
1.0484821,-1.1865394,0.82266635,1
0.78650945,0.82569045,-0.022158656,0
-1.0549697,0.8457934,-0.27607018,0
0.11695736,-1.456148,0.9006639,0
-0.46270925,0.07342157,0.13702817,0
-0.80374426,-0.60130477,1.3279899,0
1.1293031,1.6240296,0.361121,0
0.56195194,-0.049656108,-1.2011539,0
2.1403556,-0.75560564,-1.580401,1
0.041025523,1.1867965,-0.12416598,1
0.092941016,-0.5482669,1.5338087,0
0.15972663,0.8057534,-0.45434934,0
-0.13170078,-0.76910293,-0.32676318,1
-0.1877587,-1.3575581,-0.2629238,1
-0.6117818,-1.4915441,0.19128329,1
-1.4401255,0.5128898,-1.1748132,1
-1.1408194,-0.51158845,1.4319084,1
-0.60459566,-2.219533,1.0875841,1
-0.19806428,-0.21911418,-0.4497468,1
-0.078925356,2.0376256,-0.16221142,1
-0.26393202,-2.244164,1.9423876,0
0.17629205,0.27479124,1.1162804,1
-0.6709141,-1.4443513,0.0065793674,0
1.1840767,0.21756782,-0.45019922,1
0.37950337,1.9387797,0.90226865,0
1.3012385,2.0286443,-1.1341094,1
-1.5264137,0.7686599,-0.34152788,0
-0.71315604,0.98875725,0.5763856,0
-0.1718764,-0.5639342,0.02457659,1
0.7537764,-0.5921609,0.4734321,0
-0.8186377,-0.5793852,-1.0884477,1
0.9992845,0.5557483,-0.551341,1
0.8468945,-1.4807299,0.4407869,0
1.1671544,-0.54875785,0.10195834,0
-0.17571774,-0.043524623,0.21166472,1
