0,1,2,CreditCard
-0.028910577,-0.27149138,0.11572813,0
-1.6586488,1.2795206,-0.3759301,0
-0.4004523,0.56197923,-0.24815333,1
-0.4807409,0.9437603,0.21013996,0
1.1394442,0.108799465,0.30272463,0
0.03719288,-2.3238866,0.1883542,0
0.9127821,-2.0367215,-2.3862002,0
-1.1517506,-0.22351284,-0.5374963,0
-1.2391076,1.4813577,-0.2247836,0
-2.6623285,-0.008683969,1.0659322,1
1.1065177,-0.13279064,1.2103158,0
0.9423114,-0.76395637,0.39606276,0
-0.19268997,-0.30081695,-0.40670624,1
-1.7078303,-0.018121619,1.2421374,0
-0.8561183,1.814367,2.6978316,0
0.86124206,0.3705029,-0.14021724,0
0.8646383,-0.830988,-0.32632336,0
-1.7611248,0.7202556,-1.462791,0
-0.5493933,0.34307253,0.3035336,1
1.0630431,0.1313265,-1.5348442,0
0.109619915,-0.65190667,-1.2982917,1
-1.9490476,0.3707305,-1.145827,0
-1.7175367,0.24802381,-0.52872217,0
-1.7583071,-0.9178522,0.46233326,0
1.5440845,2.1312704,-0.18042895,0
-1.4689089,0.7018723,-0.5256503,1
-0.548972,-1.2499206,-0.6992301,0
-0.3396185,2.0036874,-0.855106,0
0.5556638,0.062913686,1.4092407,0
-0.72361153,-0.47849768,1.3187839,0
0.9243711,-0.8621586,-0.8139102,0
-1.110146,-0.82234037,0.5910341,0
-0.110746264,-1.046632,2.8767452,0
-1.346901,-0.80170286,1.291523,1
-0.36780104,-1.344323,0.48656142,0
-2.0687308,0.33337665,-1.1396276,0
-0.034280747,-0.69981927,0.31393397,0
-0.48492238,-0.1689786,1.1771704,0
-1.2435308,2.0025728,-0.8990852,0
1.8834292,0.41188458,-0.9226092,0
-0.92008156,-0.61051035,0.13599968,1
0.021634586,-0.1988004,-1.4063392,1
2.0114374,-0.21387796,-0.685683,0
0.007834047,-1.4303077,1.0228956,1
1.5608003,0.3599859,0.099574685,0
-0.7994896,1.4268874,-0.93147326,0
1.3361388,0.010493405,-0.53389525,0
-1.4751562,0.025971798,0.61857945,0
1.7108964,-0.7711796,0.29057753,1
-1.3196015,1.3632295,-0.63652164,0
-1.6789194,1.518658,0.5150404,0
0.35658467,-0.74448454,1.1126355,0
2.1869318,0.39450005,-0.6624067,1
-0.9977718,-0.936886,-0.5371701,0
-1.7993635,0.25010246,-0.6253835,0
2.3005729,-0.6709534,-0.73089135,1
1.2846881,1.5434481,-0.31302503,0
-0.16665822,1.832993,0.70144486,1
0.64555436,-0.81280553,0.17070892,0
0.8144633,-0.5671593,1.231593,0
-0.25116903,1.0051025,0.101711445,0
-0.9113262,-0.28488258,-0.6370561,0
1.4315873,-0.6307274,0.16745183,0
-1.7558534,2.6387873,1.2209818,0
1.0165426,0.7446391,0.7314022,0
0.45724198,-0.340011,-1.5997444,1
-0.6654864,0.84101,0.011689644,0
-2.483696,-1.2213873,-1.4098496,0
0.34451276,1.007955,-2.0613925,0
1.2738067,0.62364066,0.13793048,0
-0.46172047,-1.2343885,0.14113553,0
-0.80759305,-0.7857205,-1.6161922,0
-0.71520334,0.7597574,1.0327964,1
0.9886073,1.2666892,-0.85750854,0
-0.43398517,1.3308053,-0.28273195,0
-1.4880252,-1.3614045,1.2320427,1
-2.314918,-1.3897418,1.623409,0
0.24272266,-0.9592165,-0.20540169,1
0.9597102,-0.83450776,-0.9945509,0
0.88433933,1.489252,-0.9199699,0
-0.5826954,0.7187058,0.24590808,1
-0.32947528,-0.009508193,0.9972878,0
-0.71217716,0.02207475,-1.4944888,1
-0.002834916,-1.8523571,0.3222962,0
0.808856,0.41978097,0.9386335,1
0.60740846,0.34427118,-0.5952486,0
1.5660919,0.16445126,1.4145068,0
-0.28779548,-1.6596162,1.7398009,0
-0.1391064,2.078181,-0.3250066,0
1.2225789,1.2379667,0.16535555,0
1.5264816,0.96097726,-1.4539108,0
-1.1745838,-0.21117608,-1.1995718,0
-0.29055464,-0.69013035,0.6587834,0
0.45671082,1.3345793,-0.5905213,1
-0.5577622,-0.28657997,0.91770285,0
1.135296,0.7695242,-0.09463157,1
-0.909337,0.9310025,-0.97663283,1
0.84331524,0.93900365,-0.617422,0
-0.401146,-2.6212358,1.0291939,0
-2.1504478,0.8456202,0.61999154,0
0.5705369,-0.14488006,0.509954,0
-0.47163415,1.4577916,1.0325286,1
0.0793401,-1.0587093,-0.27830303,0
-1.5521135,0.52438277,0.76879716,0
-1.2112254,-0.33221826,1.0422071,0
0.39576715,-0.6141005,0.19244441,0
-1.5288255,0.32118392,-0.17963764,0
0.7891073,-0.90522736,0.30099475,0
0.585974,-0.6233411,-1.3072695,1
-0.8584796,1.2133273,0.8144439,1
-1.3806466,1.6519291,-0.20809567,1
-0.3321469,-0.17188881,-0.77656233,0
-0.33827737,1.3358687,0.4596061,1
-1.3372332,-0.049424335,0.43023038,0
-0.5552176,0.92854065,0.1171931,0
-1.3014531,-0.779199,-0.6302262,1
-0.8004955,-0.45217735,1.5634984,0
-0.9917828,-1.8157347,-0.17542762,1
-1.9807148,0.9219134,1.1309586,0
0.88981694,-0.6104678,0.055840492,0
-0.2506709,-0.5568397,-1.4327983,0
1.2678895,-0.89396536,-0.016392976,0
-0.51988256,-0.13108046,0.00094375387,0
-0.9267756,-1.2098037,1.2596257,1
1.2522441,-0.81834203,1.0688102,0
-1.1277881,-1.4595654,0.81839365,0
-0.44888613,0.28442,0.016838312,1
-0.27080697,0.8216678,2.0731988,0
-0.080335036,0.930624,-0.37403697,0
-0.3575529,0.30905634,1.1997101,0
0.26423684,-0.18441768,-0.19386394,0
0.14020614,-0.6835203,-0.16865315,0
1.0752189,-0.73383486,1.5522563,0
-0.23607075,0.38090742,1.8247933,0
1.0386556,-2.3738058,-0.87227094,0
-0.5657456,-0.2755877,-0.043822296,0
1.6205701,-1.225838,1.0944537,0
-1.0724709,-0.3676076,-1.0134282,0
-0.967741,0.41200256,1.9566301,0
0.15549412,0.096596554,1.3092163,0
0.0913518,0.6834588,-0.27730876,1
-0.19819227,0.94174457,0.109314956,1
-0.2793268,-0.76492363,1.2657639,0
0.13223247,0.38361832,-0.22911161,1
-0.088347256,0.2656562,0.93517274,0
1.583184,-0.63811064,-0.7103662,1
1.6491134,-0.35216314,-0.24359642,0
2.0026174,0.5781487,0.1946032,1
1.00335,0.6635426,-0.82386845,1
1.255436,0.19241384,-0.5256541,0
0.2430322,0.9412138,-1.2393425,1
-1.1696851,0.20639148,-0.09791546,0
1.632793,1.5841025,-0.6777271,0
-0.13518482,-0.15969859,-1.3737671,0
-1.601888,-0.19960085,-0.27781975,0
-0.6388796,0.3945231,1.4111153,0
-0.8400563,0.76221234,-1.8289223,1
1.0600255,-1.3043252,-2.0081315,0
0.44040805,1.1421012,-1.3694185,0
0.6845055,1.5287718,-1.9969053,0
-0.13835603,0.01780716,-1.5687194,1
0.78406674,1.3306811,0.07207083,1
-0.5646392,-0.905318,0.5967627,0
-0.23127636,0.90933055,0.7793092,0
2.0120323,-1.6929643,0.07706344,0
0.852524,0.7197249,0.99323857,0
0.8943701,-2.2262619,-0.32286257,1
2.0137632,-0.48728776,-0.038469613,1
-0.7706938,-0.6437718,1.1780044,0
0.52053434,-0.16858475,0.36877614,0
-1.4035159,1.3730009,-0.76405525,1
1.1307029,1.4398082,1.2827842,0
1.3174138,0.3514709,0.12681153,0
1.1244688,0.3831084,1.3673819,0
-0.582535,1.5797983,0.66512275,0
0.07120286,1.0856962,-1.3423198,0
-0.3139266,0.33692706,-1.5631297,0
0.28864396,0.918134,0.6140731,1
0.3669498,-0.0109518,1.1781712,0
1.7677041,-1.269793,-0.03762892,0
-0.08937453,0.051461414,1.0617732,1
-0.31687027,-1.5082315,-1.8948709,1
0.35682502,-0.00678009,0.7825637,0
1.4007142,1.4611473,-0.13799225,1
-0.35548833,-1.5633093,-0.11659547,1
0.99584067,1.0074165,0.9505817,0
-1.2545012,1.5040776,0.94261324,1
1.7136471,0.43560475,-0.26415992,0
-1.309598,0.3751254,-0.18186699,0
-1.5066131,1.362864,-1.3880961,1
1.0460664,-0.10580782,0.5677004,0
-0.042436354,1.3777053,0.82660705,1
0.6965143,1.2083282,-0.75370276,1
-0.5080602,1.3177013,0.25033966,0
-1.0515428,-0.28868976,-0.4476253,0
1.0486981,1.325644,-0.5136749,1
-0.67199486,-0.04841908,-1.7140533,1
-0.47998166,0.9788836,0.03646484,0
0.90742576,-0.26125345,0.5467185,1
-0.24221829,1.066198,1.7017406,1
1.2461693,-0.8386242,-0.06183008,0
1.3492272,0.333126,-0.32467133,0
-1.3289163,-0.60194486,0.40529862,0
-0.4254346,-0.68339545,-1.4223974,0
0.6856679,0.36796832,-2.042174,1
2.8309984,-1.3540833,1.1242148,1
0.76080626,0.9287729,1.0854727,0
1.3928797,0.018477052,0.15939754,0
-0.5738641,3.1614864,0.65495557,0
-0.5811819,0.73597753,-1.3370858,0
-0.6022175,0.4277549,1.2838436,1
-1.0253658,1.0601817,-0.3315715,0
-0.78384274,-0.48284242,1.3394136,1
-0.1570291,-1.3844793,1.179501,0
0.3524984,0.6379706,-1.37343,1
-1.9213665,0.7466855,1.55106,0
-0.5094433,-0.6953363,0.47329718,0
-0.22725536,-1.0074488,1.2375321,0
0.6344414,0.1614208,-1.557236,0
-0.09102196,1.0662965,0.960866,0
-0.69585854,1.2687671,1.2711755,1
1.4197028,1.3920344,-1.2890781,0
-0.41086772,2.1590734,-1.6644163,1
1.0741656,0.45462152,-0.044385724,0
0.8835877,-0.79269344,1.2760004,1
1.5530082,0.46374676,-0.80436575,1
1.6586661,0.40190628,-0.2091352,0
-1.3382363,-0.68239915,0.6037984,0
-1.5625634,0.5967698,0.530298,0
-1.4715931,-0.8862734,0.18109056,0
-0.2283165,-0.6059615,-0.035949618,1
0.84051573,-0.5184608,0.5128832,0
0.6482288,-0.81435317,1.5298326,0
1.8766496,2.0834672,-0.18162839,0
0.82273686,1.3880553,-0.21524344,1
2.833268,-0.75455785,-0.48922306,0
2.2237172,0.48303005,-0.12843862,0
-0.8368622,2.1512105,-1.791177,0
-0.031189844,0.459678,-0.17494044,0
-0.77236104,1.0245974,1.1102335,0
0.18031089,0.023980524,-0.59825397,0
1.0052819,0.6262346,-0.0784477,1
0.8863136,0.31254244,-0.84834296,0
0.8431087,-0.6937729,1.4125637,0
0.539423,0.94091535,-0.8374159,0
-0.40991062,0.6068654,-1.2066047,0
-0.5858128,0.19065703,1.163344,0
-0.69416237,1.3227763,0.33070332,0
-0.6736589,0.38961974,-1.721557,0
1.427946,0.38503972,0.04479812,0
0.45802462,0.05366656,0.6245552,0
0.54141414,-2.0763283,-1.6969776,0
-1.1604846,0.7989366,1.059871,0
0.17406803,0.97488403,0.99314487,1
0.75768363,-0.1690053,-0.12659419,0
-0.045174368,0.620347,-0.48266643,0
-0.22467759,1.1429812,-1.4661975,0
2.4940345,-0.22512184,-0.30605543,0
1.2385482,1.4195046,-0.050777618,0
-0.5278391,-0.93759215,-1.5801218,0
0.5778166,1.5393103,0.57453555,1
-1.7896729,2.540461,0.91127557,0
-0.32935488,-0.27788696,0.52546567,1
-0.77388626,0.065733135,-2.3208249,1
1.360749,-0.22757426,0.058997832,0
-0.6724925,2.0690322,-1.7171052,0
0.27899176,-1.1899555,-0.16701052,0
-2.084695,2.0376801,-0.87862676,0
0.7364193,0.70096743,0.453921,0
-0.5838895,-0.19430682,0.20518418,1
0.71406174,0.6874228,0.7296877,0
-2.8470936,-0.24533299,-0.5473214,1
0.22445667,-0.28545752,-1.691196,1
0.20375122,0.38523695,0.73916256,1
-0.28860402,0.54949486,0.9718119,0
-1.419309,-0.008650221,0.9240186,0
1.0977733,0.19261096,-0.3966847,1
0.36613807,0.038878664,-0.14477792,0
0.8725909,-1.1830078,0.71599853,0
-0.5683547,-0.32533255,0.8285351,0
0.44592386,-0.78931063,0.79650354,0
0.19517809,-0.82434857,-0.45726684,0
-0.10772993,-0.5917856,-0.43598458,0
-0.068123385,1.7901285,-0.1541616,0
-0.5690214,0.33542275,2.3166764,0
0.35582274,-1.2071049,1.8209934,0
0.3973076,0.8761056,1.7385298,0
0.5651375,-0.89400285,0.40977886,1
-0.44674566,-0.23457322,1.2162596,0
1.5411938,1.9137932,1.1935954,0
1.7862879,0.024602925,-0.6559943,0
-2.0688403,-0.6386649,0.08783363,0
0.085758045,0.8089474,-0.3298985,0
1.6214503,1.2926766,0.24092133,0
1.3037864,2.431107,-0.74071336,1
-0.35408935,-0.68066645,1.3506186,0
-0.5651805,-0.30575216,1.7435049,0
-0.5823868,0.18799451,1.223752,0
-0.5886961,1.5645107,-0.5262492,0
1.1062975,-0.17219935,0.62284964,1
0.40259117,-1.3012499,-1.758256,1
-0.60163796,-0.29186925,-0.068725795,0
1.5884825,0.45118758,-0.15080832,0
-0.847686,-0.37568104,-0.78694403,0
-1.6831459,1.2658044,-0.03853502,1
-0.88496995,-0.13939105,1.2109842,0
0.16068321,1.4071629,-0.10260826,0
-0.5070555,-1.8231438,-0.75381964,0
-0.65475583,2.1181462,1.1690717,1
-0.15978307,0.7755096,0.7103895,0
0.4633137,-1.1914936,0.54317915,0
0.2761345,-0.3722115,-1.2230473,0
-0.68198574,0.94289434,-0.67561674,0
0.33195186,1.136169,-1.6591865,0
-1.3540215,1.1805358,-0.33010268,0
1.689317,-0.8747832,1.0962385,0
0.0536443,0.5629406,-0.17328718,0
0.016456738,-0.9591326,-0.9004559,1
1.5597355,-0.8202453,-0.42758036,0
0.52265275,0.5667124,-0.67456764,0
-0.5352353,-0.16520193,1.0062287,1
0.43850055,-1.8914125,-1.2602222,1
-0.6974562,0.36280522,-1.9357231,0
1.3560044,-0.51566374,-0.021515712,0
-1.4643773,-0.04585462,0.5050428,1
-1.1483645,1.0970365,-1.3394847,0
-1.082203,-0.9109288,-0.86608994,1
0.28248507,-0.98071766,-1.27706,0
-0.78667307,-0.5705251,1.2512741,1
-0.21071307,0.25091767,-0.38207304,0
-1.4772974,0.630168,-0.4503802,0
-0.5887488,-0.88559955,-1.0340567,0
0.3760194,-0.84632677,-1.3158426,1
-1.4855136,0.37721914,-0.18076916,0
0.35461396,0.10684885,-0.4171307,1
-1.0494593,0.71371114,-1.5447848,0
-0.7351712,0.07743266,1.2009606,0
1.9411569,-1.0703816,-0.47244313,0
-0.63636196,0.057790093,2.1842284,1
1.4214447,-1.6616887,0.16773431,0
-0.45170036,-0.24128123,-0.12316413,0
0.7748399,-3.1345816,1.1706762,0
0.14090301,-0.6422336,-0.20975019,0
0.8099515,-0.7122645,1.1307739,1
0.94270825,0.28386304,0.09360567,1
0.15335268,-0.56512004,-0.16129617,0
-1.0419142,1.4141946,-0.49827206,0
0.6923907,-0.18913935,1.5367091,0
-1.6870997,0.3002579,-0.6322452,0
-0.87416583,-0.16947578,-2.3992283,1
-1.2167684,-0.4518941,0.6175312,0
-0.64327955,-0.02191433,0.47894543,1
0.092204526,-0.63678324,-0.19787459,0
0.8123926,0.73736763,0.7551419,0
-0.2774423,-0.5954208,1.5951784,0
-1.1705877,0.8317006,0.6310925,1
-2.130322,0.20456968,-0.8314209,0
-1.8378743,0.9878764,-0.8252232,0
-1.747707,-0.6110558,0.47694117,1
-1.2351375,-0.70838886,-0.16661969,1
1.1029582,1.4607128,-0.14226726,0
-1.783462,0.2918993,-0.6382423,0
1.2674694,-2.049193,1.4063928,1
-0.58379406,-0.6619298,-1.8195418,1
0.20618752,-1.2586898,1.5401785,0
-1.2976035,0.69495016,0.98848855,0
0.0995179,0.90154535,-0.30546606,0
0.13232298,0.9353121,0.9486263,0
-1.2414465,-2.2734327,0.7572676,0
1.4241567,-0.79727125,-0.10853027,0
1.4967356,0.007965334,-0.16582008,0
-0.32097858,1.1055254,0.24275815,0
-0.6492782,0.6005024,2.294325,0
-0.6783766,0.9119994,1.3436804,0
-0.6402164,-0.2864299,1.3148233,0
0.63131076,-0.80931956,-0.73591703,0
1.0471752,0.048803188,-0.6770818,0
-0.27709195,0.91026336,-1.028317,1
0.052645296,-0.7716483,1.2039447,0
-0.36205965,1.0489331,0.66239095,1
0.6882184,-0.67449844,0.5053717,0
0.9528118,-1.2219656,1.1564146,1
-1.2689407,-0.77147764,-0.35912287,0
-0.5966415,-0.45916247,-0.18712056,0
0.12140435,-0.2796218,0.9484311,0
-1.6029154,-0.62026894,-0.501981,0
0.04222998,-0.46594268,-1.0623443,0
0.11767903,-0.3006697,-1.3117826,1
-0.62201756,0.22253847,1.7003851,0
-1.0288855,0.916797,-0.4287181,1
-0.63526636,0.3064301,0.1602741,0
-0.052766718,0.39644116,-0.2197115,0
-0.81179476,-0.301849,-0.2537797,1
-0.47227478,0.43841532,0.0073021445,0
0.55525446,-0.10288784,1.0321529,1
-0.7088666,0.75138694,-0.8103797,1
-0.40236214,1.1183314,-0.30163237,0
0.06432145,0.279806,0.9470442,1
-0.471551,0.38056463,-0.07668214,1
0.12830393,-2.3403373,-1.151552,1
-0.17654952,-0.54247326,-0.47145104,1
-0.35000968,-0.4497102,0.9719174,0
-1.3496393,-2.3947406,0.07929373,0
-1.0198905,-0.0034062453,-0.99843657,0
-0.91532135,0.7233153,0.7676009,1
-0.023292854,0.25921768,-0.1525122,0
-0.48767483,-1.7607474,0.25401795,0
-0.98114276,0.9088632,0.7372037,0
-0.12869477,-0.68339187,-1.1118422,1
1.7893759,0.35942197,0.14509575,1
1.1800771,-0.66973007,1.4687332,0
0.77795684,-1.2150067,0.80824584,0
0.6456675,1.1250414,-1.7867162,0
0.47901946,-1.3352323,0.42983264,0
-1.138518,0.7617448,-0.9127847,0
-0.2586117,0.5098081,-0.38361692,0
-0.42416447,-0.6404619,3.0252178,1
1.3930168,-1.0972381,0.8571789,1
0.8093211,-0.7261947,-0.56781137,0
-1.8040123,0.9373741,0.33898416,0
0.6061902,-0.7801958,1.8029947,1
0.9214606,0.5988024,-0.90097445,0
-0.011240765,0.6678503,0.9041992,1
0.42816812,0.9236375,-0.8133495,0
-2.0148568,0.28282622,-1.2844238,0
-1.5628663,-0.16043715,1.1877521,1
1.1084638,-1.2532554,-1.0375663,1
0.29937038,-0.50918376,0.8553413,0
-0.6985836,0.011650492,0.15656377,1
-0.88740087,1.0383697,-1.503809,1
-0.43501526,-3.1723316,-0.96556926,0
1.6536433,0.057351895,0.19996911,0
1.12273,0.58972466,-0.14122494,0
-0.3639445,0.04382647,-0.39134902,0
-0.69424015,1.1437582,0.71484494,0
0.17088929,-2.7037373,1.4505914,1
0.8650135,-0.30831745,-2.017869,1
-1.1762898,0.9560302,-0.82696956,1
1.0298133,1.457864,-0.8472565,0
-0.95724267,0.7893943,-0.9636347,0
1.40971,0.3549374,1.0272952,0
-0.05191929,1.3309895,-0.11777121,0
0.06945379,0.7059511,-0.33356887,0
0.8031124,1.1404188,0.47203514,0
0.7791966,0.1269498,0.5065311,0
0.50728667,1.2356596,1.4427406,1
-1.5250425,0.011143256,-0.62903297,0
-0.24444103,2.0291526,0.958361,1
0.092847705,-2.2109659,1.435022,0
0.22182906,0.047293607,-0.016348578,0
0.21226917,-1.459964,-1.276206,0
-1.4473126,0.2577096,-1.4136231,1
0.15607876,-0.23515059,-0.28702742,1
-0.5115502,-1.1005605,0.06196609,1
-0.6576797,0.37779534,1.0570325,0
2.1133623,-0.6980641,0.13838905,0
0.06836296,-0.7652797,1.1773158,0
0.38939703,0.93385905,-0.82839704,0
-0.54152524,-0.14160118,-0.7861859,0
1.4128764,-0.30056784,-1.3495095,0
0.013697837,-0.15407173,-0.34017277,0
1.2838572,0.04605245,-0.1482017,0
0.4541825,0.6555087,1.9796607,0
0.040873557,0.44049063,-1.5923282,0
0.34114635,1.1155326,0.82357436,1
-0.3721739,0.4437146,0.22992355,0
0.61146593,-0.82615423,-1.0709928,0
-0.18388283,0.38233867,0.050436854,1
-0.7172374,0.914131,0.06385729,0
-3.026768,0.6356254,1.3736037,0
-0.6322644,-0.6942891,0.6657808,0
-0.36840242,1.2393761,1.5640527,1
-0.38931638,0.7686754,-1.1079795,1
0.08610554,-1.237128,0.9674388,0
1.4592829,-0.7480776,0.066107646,0
-0.47836086,0.35006368,0.68364376,0
0.01991675,0.6069685,1.1164699,0
0.4439609,1.324374,1.3864155,1
1.1627285,-1.1160796,1.1410267,0
-1.3703241,-0.24353199,-0.49449563,1
-1.3849583,0.723917,1.1902701,1
0.80930614,-1.629314,-0.71377766,1
-0.5414991,0.55900365,1.560863,1
-0.043554783,-0.17701209,-1.6764698,0
-0.28564334,-1.8494276,-1.5802168,0
0.47025746,-0.9305216,-0.3635959,1
-1.3169216,0.8003019,-0.30335245,0
-0.21174788,-0.9131524,-0.8782109,1
1.3289995,0.45197278,-0.59446466,0
-0.1955474,-1.0842224,0.29651898,0
1.727593,0.13316089,1.0751141,1
-0.7359358,2.1892557,1.4140549,0
1.0784261,0.12946697,1.3615432,0
-0.85168463,-0.6063436,1.6390809,0
-1.4633249,-1.243506,0.6417137,0
1.4458323,0.0029424466,0.028969377,0
1.0185252,0.6516563,-1.0948503,0
1.0495381,-0.25912744,-0.12813917,0
0.91289675,-0.05542019,0.55480653,0
0.8348105,1.8502119,-0.21971226,0
-0.7334492,0.92846715,1.6944627,0
-0.585086,1.4390169,1.1386478,0
-0.027437866,-0.9178093,-1.1709619,0
1.5315475,0.9282837,-0.52068293,1
0.24194507,-0.8315273,-0.029182285,0
-0.12674864,-1.1982756,0.9770544,1
0.43919235,0.08141297,0.52868927,0
-1.0538771,-0.6949375,0.8788375,1
-0.66093105,-1.401558,-1.6386297,0
0.62077224,-0.7792159,-1.4616659,0
0.8483201,1.3379279,0.9829516,0
0.097246595,0.07293421,-0.31081653,0
-0.3544667,-1.824391,-0.7781385,0
0.64274096,-0.96157634,1.2024151,1
0.91216683,-1.7762518,-1.0819756,1
-1.0679799,1.8180407,0.6083399,0
-0.24297674,-1.8719654,-1.5846531,0
-0.41636086,0.9046228,0.13540833,1
0.1773275,0.067205355,1.1575748,0
-0.59484375,0.10234459,-0.18762164,0
0.9007973,-0.9905174,-2.1355748,0
-0.5538758,0.026781186,-1.4289259,1
1.4220867,-0.3700676,-0.008626526,0
0.021142513,0.7358989,-1.9205483,0
0.88338333,-0.67209655,0.21062052,0
-0.9429717,0.026124952,1.3163029,1
-0.9421582,-0.9067839,-0.78831583,0
1.1178977,-0.8181401,-0.8605196,1
-1.007729,1.2146271,1.6734128,0
0.7434673,1.3987325,-0.429885,1
0.6130684,-0.9528064,-0.050616488,0
1.4751314,-0.7779314,-0.46984094,1
-1.8532764,0.2800747,-0.3880043,0
-1.3724755,0.81741256,0.8201095,0
-0.95261055,0.06101179,-0.9355414,1
-1.3507347,-0.27647927,0.15582389,0
-0.017717484,-1.2070978,0.66274315,0
0.9708021,-0.028155548,-0.10651734,0
-0.2810977,0.43457043,0.11559865,1
-0.8580148,0.0588492,1.1163702,0
0.95951176,0.05809462,1.998759,0
-0.5353424,-0.26730722,0.76379585,1
-0.4712458,1.5723839,-1.3156824,0
0.66647476,-0.7256953,0.74723995,0
-1.5660753,0.54175645,-0.15584913,0
-0.42708457,0.021073226,-0.8896105,1
-0.4013206,0.94025123,0.49990588,0
0.87571263,0.09046152,1.3325452,1
-0.57116467,1.8557281,1.4454836,0
-1.4032403,2.4066145,0.45416522,0
0.2075854,-1.0717437,-0.12078315,0
0.18886992,0.007508874,1.2617877,1
-0.016071903,0.6828879,1.1071426,0
-0.15570685,-2.6616328,1.2966952,0
-0.20808157,-1.1768522,-0.9083659,0
-0.12525442,1.5205866,0.24158938,0
1.0646518,0.17480102,0.11843501,0
1.3545599,-0.7759484,2.325473,0
-0.49950883,0.919649,-0.021751784,1
0.62948656,0.05245101,1.8400657,0
-2.2923372,0.7410261,-1.3069327,0
0.10832979,-0.74545455,-0.9075513,0
0.5196672,-0.7193521,0.5774412,0
-0.36298487,0.44796258,-0.15416847,0
-0.35937333,0.81692153,-0.9860842,1
1.1157627,-1.3371959,-0.88944244,0
1.6450148,0.65281534,-0.056203663,0
0.78657377,-0.50334144,-0.73948,0
-1.2537694,0.873878,-1.1949959,0
-1.6249801,0.00054144766,-0.12569936,0
-1.1897568,-0.3622619,0.5913407,0
0.3634476,1.0649639,-0.9978253,0
1.1490494,-0.15241651,1.5639957,1
0.73906684,1.4298453,0.010773718,0
0.48618048,-0.1812473,0.19982612,0
0.3064618,-0.31174508,0.16337849,1
0.9376823,-2.05755,0.035582785,0
0.68639314,0.06765951,-0.6495405,1
0.14258951,0.97939783,-0.16433345,0
-1.6459877,0.74742705,1.0869113,0
0.6544761,0.67045975,-0.5157347,0
0.9167975,0.40959227,-1.8312833,0
2.499087,0.044455357,-0.43771175,1
0.36382312,1.3967193,0.47781307,0
0.73074967,-1.334681,-1.0418682,1
-0.40448716,-0.10662798,2.081312,0
1.4134091,-0.30015278,-1.3314557,1
-1.3466395,-0.56762373,1.1031349,0
1.1293774,-0.93264246,0.60649544,0
-0.1908535,-2.336021,-1.0856847,0
1.1335497,-0.7536269,2.0989656,0
0.7401119,-0.687327,0.40001976,0
-1.8829546,0.73291016,1.112893,1
1.5008849,-1.1064969,-0.97538316,0
1.5799984,-1.6552541,0.13731238,0
0.38860604,0.9256759,-1.2433974,0
-1.0468146,-0.015649233,0.65365154,0
0.8601272,0.2636892,-1.4351919,0
-0.06445722,-0.12822403,0.3654461,0
0.4081508,1.7465702,1.0761899,1
-1.165431,1.1002114,-1.306076,0
-1.5778894,-1.240063,0.18222399,0
-0.04482896,-0.7281385,0.6083852,0
-1.4571738,-0.2967733,-0.14168432,0
0.27048188,-1.195348,1.3710927,0
1.3761061,-0.012546476,-0.833399,0
0.18053041,-0.17450163,0.028372735,0
0.41047734,-0.14563161,-1.3349677,0
0.8608351,0.37305135,-0.16848236,1
-0.26759377,0.28048044,-1.1906648,1
0.26087818,-0.73295945,0.49840692,0
1.1423095,1.3902453,0.49514014,1
0.37154204,-0.6784184,-1.6131727,0
-0.6830373,-0.29217723,1.3852035,0
0.05858925,0.06387423,-1.7234997,0
-0.7361877,-0.30528912,-0.67411894,0
-1.6727613,0.8035203,-0.36886114,0
-0.13429514,0.5866301,0.8629427,0
-0.10360224,1.110341,0.89154124,0
0.15899843,1.84503,0.8676987,0
1.2275556,-0.5640059,-1.1535437,0
0.5200074,-0.6742753,0.65417206,0
-0.9294423,-2.2998128,0.22040835,0
0.60788023,0.90050876,0.43536597,0
-0.60361886,0.42413622,1.1566342,1
-0.5411372,-1.2822262,-0.27737775,1
-0.16480753,-0.055361204,-0.14461057,0
0.21398672,0.7655037,-1.3820951,0
-0.26471236,1.59878,0.43227887,0
0.335959,-0.7545478,-1.1737044,0
1.8057312,-1.1123741,0.038931936,0
-0.8290427,-0.9265751,-0.8375012,0
-0.68922955,1.3508009,-0.08002938,0
0.9251918,0.38273966,-2.5927033,0
-0.322321,-0.13590612,-0.27857715,1
-1.6867954,1.2375332,-0.493319,0
0.6271012,-0.1897975,-1.6803248,1
-1.1840332,-0.3134432,-1.3054254,0
0.30823535,0.56427324,-1.3497543,0
-0.43908128,-0.29355907,-0.09693746,0
1.4034516,-0.28424525,0.7444588,0
-1.3355348,-1.2619388,-1.4735651,1
0.8975832,0.08698518,0.10935455,0
1.342227,-1.7205979,-0.5219479,0
-0.70500326,1.7920972,-0.5819498,0
-0.37807852,0.55233306,-1.3771473,0
-0.8944438,-0.9288057,-0.30095047,0
0.7703204,0.3872157,-0.42827842,0
-0.17390339,-0.6869123,0.17273642,1
-0.058160305,-1.1277703,-1.5854114,0
1.0037034,1.0842422,2.3222601,0
1.4716135,0.054898836,-0.4877806,0
0.84189856,0.6421897,-2.497769,0
-0.7427016,0.39446312,1.467085,1
1.7851785,0.90271974,0.15931666,1
0.69152915,1.4598687,0.10238411,0
-0.040973507,-0.9552484,-0.75630367,0
