0,1,2,CreditCard
-0.34045106,-0.9261835,-0.7519692,0
-0.09007736,-2.8937385,-0.7962873,0
-0.12645556,0.40000895,0.6151533,0
1.3806193,0.13599302,0.4553015,0
0.08843629,-0.83624774,0.8981466,0
-0.33221665,0.9230202,-0.79527,0
-0.43223527,0.8125526,-1.6646674,1
0.9943708,1.0276656,0.05885593,0
0.10171722,-0.1487244,1.2746094,0
-1.7405545,-0.8158857,0.6807998,1
-0.51895404,0.026224518,-0.58115757,0
-0.12033644,1.203985,0.60320646,0
0.16534579,-3.0003648,-0.54456896,0
0.06150326,0.22355965,-1.2697042,0
-2.090109,-0.54973423,0.57738376,0
1.444679,-1.1256964,0.31262308,1
-0.20787975,1.3678218,0.3428193,0
-1.4572103,-0.12614986,0.34991166,1
0.56236213,-0.047821186,0.7390132,0
-1.1011642,-0.5096694,-0.48128757,0
0.65439063,-0.48325157,0.6830062,0
-0.95086086,-0.97942156,0.117831536,0
1.9328096,1.46199,-0.6820017,1
0.4193837,0.060970753,1.1977636,0
-0.8951235,-0.40679184,-1.6629777,0
0.4134163,-0.53221554,0.28372204,0
0.03469263,0.30350056,-1.7264115,0
1.6368829,1.5849808,1.3926222,0
0.062334456,1.3251319,-1.1940142,0
0.022301566,0.13258006,1.2809424,0
-1.3358141,-0.71058625,1.1240904,1
-0.19509953,-0.9377794,1.9173853,0
-1.0796003,0.37448573,0.998411,0
-1.8618551,-1.1669481,0.56662995,0
0.33214128,-1.6496984,-0.1621428,0
-2.0462117,-0.4639469,0.5459608,0
0.9956893,-1.0307648,0.57978255,0
-1.5042293,-0.9743093,-1.517903,1
0.029526055,-1.3415833,1.2012708,1
-0.711297,-0.39257106,-0.5102549,0
0.74462223,-1.9344122,-0.78130734,1
-0.09938179,1.0751386,0.25439063,0
-0.27407497,0.8240607,1.8365897,0
0.38016886,-0.49467093,-1.4051223,0
-1.2060599,-1.8691689,-1.0082636,0
-0.2809944,-0.89446306,-1.2630157,1
-0.37951708,-0.9028644,-1.1716611,0
0.7284771,1.293716,1.7189567,0
0.6861333,1.1879631,1.269852,0
0.27347916,1.455163,-0.44874948,1
0.09754203,1.3042423,-1.5019655,0
0.95348984,-2.1279569,0.84884405,0
2.1163185,1.3481698,-0.6144646,1
-0.08914575,1.0093201,0.46801123,0
0.16044055,-0.73500025,-0.38952512,1
-0.53485686,1.0673532,-0.91627544,0
-0.76939356,-0.64389527,-2.8912115,0
-1.1434889,-1.0358182,-0.42821577,0
2.0964186,1.7939997,-0.90374845,0
2.3241918,0.40285552,-0.29691675,0
0.084835865,-2.1557472,-0.95317656,0
1.2065053,-0.8910765,-1.4311037,0
-0.9731028,0.0470147,1.4577947,1
0.5174164,1.444595,0.891283,0
-0.12946653,0.5420317,-0.31441832,0
1.8683703,0.6871258,-0.6741777,0
-0.49366692,0.2639358,0.4857225,0
-1.0372641,-1.1689494,0.589985,0
0.1763691,2.5861971,1.3538716,0
0.45698208,0.16162458,0.62322515,1
0.9791742,0.451917,-0.010715652,0
0.6435253,0.80733466,1.7461914,0
-1.4177551,-0.14071314,0.6916071,1
-0.4012131,-1.3938947,-0.07339181,0
-0.5297606,1.2380629,1.0611384,1
-0.9970016,0.11404662,1.0429242,0
-1.9768051,-0.8743442,0.69082594,0
0.8765744,-1.1651316,1.6843371,1
0.40369743,1.2136722,2.1123679,0
0.3579885,-0.32709014,-0.4733539,1
1.2618022,0.08316635,0.27974737,0
0.8728762,-0.6926449,-1.7616061,1
0.47963744,-0.90560186,-0.39869836,0
-0.57476276,-0.5316589,2.7176852,0
-1.0127759,-1.1568453,-0.054233897,0
-0.7948851,-1.021086,2.4577143,0
0.36078206,1.5318387,-0.7455081,0
-1.5601273,-0.5760507,0.89827996,0
0.8952902,0.1570896,-2.197908,0
1.4277467,1.0376408,-1.8413018,0
-0.48572287,-0.750916,-0.014416035,1
0.7908577,0.27396062,-1.3172208,0
-0.085051276,-0.21583113,-1.1220652,1
0.7658453,-1.603498,1.4481492,1
-1.3608881,1.3821859,-0.043723255,0
0.4926549,0.43756077,0.92086613,0
-1.2963364,0.8068702,-0.09022364,0
-0.45184335,-0.13864505,1.5552566,0
-1.385919,0.3674472,0.5511683,1
0.37247413,0.18455878,-1.9616952,0
-1.2886107,0.69269335,-2.1601696,0
0.27643263,1.223954,-0.29071993,0
-0.28442004,-0.3136748,-0.30039012,0
0.9278727,0.10659085,-2.109103,0
0.15267971,-1.6929693,-0.46792272,0
-0.4807884,2.2163758,-0.5202778,1
-1.6846141,-1.3341048,-1.3966333,1
1.0007973,0.8793623,-0.6489324,1
-0.07344946,-1.333985,-0.1272559,0
-0.37375718,-0.96099174,-1.0389556,1
-0.016886242,0.30740842,0.3219992,0
-0.49558216,-1.3054452,-0.3747106,0
-0.6291119,0.5838343,-1.392186,1
-0.10007329,-0.28598273,-1.1806854,0
-0.8005843,-0.6054714,2.219322,1
1.0902703,1.1103885,-0.7119396,0
0.023417052,0.28999946,-1.9689769,0
1.8428524,-0.5210477,-0.32577935,0
1.3838903,1.0182077,0.6690416,0
0.41070887,0.48678452,1.7444166,0
0.48256624,-1.0642377,-1.6071166,1
0.6299203,0.35308355,0.6165062,0
-1.1566128,-1.2427516,-0.47110608,0
0.44115788,0.18920428,0.16970016,1
0.6419146,-0.71740884,-1.8737113,0
-0.7262209,-1.8046923,1.0095885,0
-0.13272175,-1.6828004,1.6416886,0
0.64642954,-0.1437751,-1.2093827,0
1.8008257,-0.03120967,-0.5259974,0
-0.37299645,0.0017315336,-0.9310575,0
0.21475093,-1.16453,0.77885985,0
-0.6583114,-0.5223548,-0.17489886,0
-0.5654467,-0.56004786,0.57230735,0
-1.1036181,-1.2356359,1.7543553,0
-0.8083626,1.0337939,-0.31088233,0
1.6389467,-0.21608284,0.22042358,0
0.36843675,0.00070576183,-0.9678681,0
-1.8253475,0.11163381,-0.013686582,1
-0.6023639,0.40093696,-1.0783955,1
-1.68857,0.06738821,0.5829981,0
0.7501342,0.8755177,0.7923963,1
0.62352127,0.031929925,-0.6198889,0
1.9348232,0.7150743,-0.7007314,1
-0.40916225,-0.20711067,-0.9197341,0
-1.1857892,0.17706677,-1.3858081,1
-0.6930347,-0.81364924,-0.56888056,1
-1.7711465,-0.4816819,-0.6814941,0
0.21645342,-0.7844923,0.6768202,1
-1.1122777,-1.1673493,-1.1236341,0
0.30585086,-0.20176286,0.35270748,0
-0.28250784,-0.87535596,2.0734568,0
0.13410534,-0.31868634,2.0993023,0
0.15024914,-0.6811412,1.8757197,0
1.5732974,0.4505309,-1.4789364,1
1.0288917,-0.79927427,0.96887976,0
0.9982647,1.6703929,-0.9062445,0
2.3648653,0.5342361,-0.29029858,0
-2.0121062,-1.2540454,0.88625467,1
0.20436484,0.9168395,-0.4116619,1
1.3849772,-0.94617283,0.24511917,0
1.4413851,0.745554,1.4037871,0
1.1363223,-1.0297735,1.0735171,0
0.3020972,1.2632227,-0.5164932,0
0.064240545,0.69900894,1.0194366,1
0.015743604,1.1353317,-1.1215575,1
0.85124135,-0.49793994,-1.4952521,0
-1.2300986,2.0246348,-1.018394,0
1.229298,1.1304075,-0.42195356,1
0.67859143,3.0572975,0.8230184,0
0.2766987,2.986716,0.3107756,0
-0.7785484,0.034722544,-0.8806982,0
0.87528384,1.0849183,0.012756569,0
2.0976608,1.0974989,-0.8432742,0
-0.5417189,0.46804163,2.0886822,0
0.56272495,-1.1497883,-1.3521863,1
-0.4703102,-1.3208755,-0.606055,0
-1.1593541,1.4274528,-0.09654665,0
-1.0271857,-1.0242412,2.7611074,1
1.1188285,0.42423016,0.1385922,1
0.8369375,-1.237574,-1.208053,0
0.3848821,0.08739206,0.13917008,1
-0.6529052,-0.87046814,0.3996854,1
0.39531758,0.5047215,0.44789034,0
1.8441617,0.32653123,-0.8210671,1
-1.8350286,-1.9618375,1.2920618,0
1.0138638,0.44151044,-0.53897005,0
1.3968711,0.65015805,0.95074177,1
-2.1260662,-1.8195809,0.90187633,0
-1.6015357,-0.7542534,-1.1512417,1
0.36808032,-0.4737668,0.8917734,1
-0.08400967,-1.7683115,-0.56263274,0
-1.462657,0.63858736,0.37548453,0
-0.9242308,0.6986527,0.6971859,1
1.9291266,0.232804,-0.06529006,1
1.0288485,-1.6695181,0.29969662,0
0.34312254,0.32254428,0.52435625,1
1.3021392,-0.88735276,0.117432095,1
0.010967828,-0.5927027,1.4824476,0
0.082059965,-1.6346022,1.0033108,0
0.6362245,0.3875965,-0.9029172,0
-0.65801656,0.44839478,-1.2505652,0
0.8674454,0.5564702,-0.52903587,1
-1.2170787,-0.06270332,0.1088891,1
-0.7156029,-1.1132163,-0.13949248,0
0.30917045,-0.784,0.18905367,0
1.9454798,2.73605,-0.7333285,0
-0.675208,-0.61229163,-0.9270811,0
0.51467717,1.91288,0.010938176,1
-1.2739441,0.9712408,0.090071544,0
0.29850367,-0.3497467,0.5466996,1
1.298347,1.739591,-0.14324999,0
-1.498474,0.75239706,-0.049273223,1
1.2521964,0.6925609,-1.5864633,0
-0.35548392,0.015493378,0.19638835,0
-0.42849964,2.2237155,0.5781161,0
-1.3501873,1.8501468,-0.25167263,0
-0.26791796,0.40671164,-0.09377041,0
-1.490217,-0.76708376,-0.23031726,1
0.87961304,1.0844535,0.50053173,0
1.8888422,1.8243884,-1.1380458,1
-0.22555457,1.8223532,-1.618813,0
0.79303235,2.2380354,-1.2622321,1
-1.051742,0.79518545,-2.9883091,1
-0.5389481,-0.673825,0.36856192,0
0.7698234,0.4489849,0.42942706,0
2.4123816,1.3609436,-0.59251374,0
0.033134334,-0.7397464,0.06805688,0
1.5068083,-0.09511697,-0.65213484,1
-0.31046447,0.5191773,-0.29349536,0
1.5841967,0.6016623,0.08168187,0
-1.3726748,0.8197827,-0.43552396,0
-1.3345761,1.7225637,-0.81242824,1
-1.1561631,0.5897478,-1.8994533,0
-1.489641,0.52423686,0.32495072,0
0.9185281,0.72324884,0.50229305,0
0.09899638,1.1197612,0.55046654,0
-1.6615596,-2.055923,-0.9024173,0
1.3343242,1.314655,-0.15246248,0
0.6391956,-1.4478961,1.5900493,1
-0.5668276,-1.114555,0.14309464,0
-0.015515629,-0.04593678,0.35130712,0
0.11989891,-0.5485867,-0.029859168,0
0.35092777,0.53377104,-1.5295178,0
0.26400492,-0.5703812,-0.13729414,0
-0.12026948,-0.08697469,-1.3532137,0
-1.3820608,0.03493626,0.02680979,0
1.4130064,0.34147194,1.25887,0
-0.059226092,0.8581391,-0.42433962,0
-0.3478486,-0.55759275,1.0077689,0
-0.48929203,-0.36505282,0.11234609,0
-0.430117,-1.2207891,1.6422312,1
-1.3243687,-0.74654675,-1.115822,0
-0.7412364,-1.7261753,1.020965,0
1.5061725,1.8506188,2.500875,0
2.1276484,1.3547577,-0.6632067,0
-0.7459053,-1.0387197,0.8014895,0
1.7053382,1.9850793,-0.847773,0
-0.85376894,0.1187389,-0.98453116,1
0.74467456,-0.44871494,-0.58881897,0
-1.0430201,-0.9077448,-0.5811535,1
1.1035638,1.3646144,-1.1462063,1
1.3625997,0.8646907,0.64211446,0
-0.34224856,-1.3680297,0.72898227,0
-1.688695,-0.9343854,1.065732,0
0.0175092,0.33338314,-1.5723114,0
1.0076913,-1.6620487,0.664738,0
0.95845777,2.7308166,0.28052145,1
0.9327858,1.3610867,0.86005884,0
-0.9149504,-0.3177808,0.6322741,1
0.4474158,-0.038004212,0.7242982,1
0.16199377,0.16400611,0.018751968,1
1.0406101,0.63184243,-0.066808805,0
0.10650615,1.6834197,-0.8855379,0
0.08227752,-0.52722126,-0.86755884,1
0.07651156,0.8296035,0.19700456,0
1.0006278,0.5213567,-2.1801338,0
-1.7312931,-1.2044291,0.882547,0
1.1591378,0.74167055,0.6103035,0
-0.15293147,-0.49071974,-1.8801708,0
-0.06852186,-0.24112973,-1.2354095,0
0.7426559,-0.7900451,-1.5493418,0
-0.2940723,-0.58958995,-1.1478326,0
-1.2343583,-1.3057253,-2.4833634,0
0.28066674,-0.40419254,-1.7526143,0
0.21480912,0.07336193,3.0310493,1
-1.6730494,-0.032312065,-1.5336022,0
-0.27668262,0.20149495,0.57789403,0
0.9624032,-1.0406747,1.0303568,0
0.67597574,0.81670886,-0.56260085,0
-0.4656396,-1.3409876,-1.2937343,0
-1.4765936,-0.17625399,-2.0645123,0
-1.0854785,-2.8569987,0.009340979,1
0.53266525,-0.6389323,0.089325115,0
-0.51759523,0.0067600477,-0.7696354,0
-0.75394034,0.9948897,0.95003355,0
0.113868386,0.42645824,-0.7358367,0
-0.009527294,-0.034218937,-1.8992612,1
-0.65695584,-0.8562123,1.8558201,1
-1.8312205,0.2170326,0.48469275,0
-0.12468067,1.4010396,1.4493074,0
-0.8407348,1.9657209,-1.0403459,0
0.23541537,-2.4098747,-1.3652221,1
0.44868788,-0.11505993,-0.5453378,0
-0.8307156,-0.16373369,-1.5188692,0
-2.1203067,-0.34136266,-1.0120169,0
-1.552517,-1.1416593,-1.6056836,1
1.4489222,-1.326045,0.08927527,0
-1.6723324,0.576569,0.3652503,0
0.86266863,-1.1944331,-1.2219981,0
-0.49106753,0.16948006,-0.06563145,0
0.05961211,1.6125535,0.69581705,0
0.6461826,-0.3262501,-0.8627941,0
0.37367955,0.14747012,-0.10399385,0
-2.6025085,-0.7297036,0.6863036,0
0.31096146,-0.7749974,0.18447477,1
0.31449136,-0.5409836,-0.41413975,0
0.8656976,0.10142706,0.31106383,0
1.3021749,0.7329197,-2.0906408,1
0.5866108,-1.3541163,1.9373368,1
-1.1497253,-0.53726393,1.6227189,0
-1.3236468,0.064671494,-1.7452071,0
0.3536747,0.63429487,-0.23700605,1
0.79201496,0.6195903,-0.8095049,0
2.2411592,1.3520555,-0.6822783,1
1.7436615,-0.25977805,0.11635323,0
0.2534386,-1.4963816,-0.30747825,1
-0.6535929,0.5809663,-0.9607077,0
-1.0348074,0.36782888,1.0625641,0
-1.8193568,-1.1477463,0.56221896,0
-0.49129215,-0.14786296,0.3308674,1
1.4182081,-0.08736462,-0.5177958,0
0.8954124,1.8253777,0.19766442,1
0.5388035,-0.8717445,0.41633618,0
-0.33904433,-0.56298435,0.8547228,0
-0.7018527,-0.64509076,0.302461,0
-1.4676863,0.7280708,-0.049121693,1
-0.35030946,0.5820508,0.7421045,0
1.4142454,1.1560273,-2.3206675,0
0.32908782,-1.8582689,-1.642275,0
1.4361193,-0.6951696,0.42083246,0
0.21557862,-1.4248639,-0.28843975,1
-0.5425567,-1.4883385,-1.1437538,1
1.840136,-0.2363198,0.13576424,0
0.64622706,0.03953612,-0.0067926534,0
-0.218586,0.71922,0.24325813,0
0.56043327,1.2171291,1.5428452,0
-0.14642994,-0.58302265,-0.58875614,1
-0.0044173123,-0.43631238,1.0878192,0
-0.34461242,0.6148692,0.972427,1
0.11409369,0.018568069,-0.7874073,0
-1.1305463,-0.7685945,-0.4213967,0
-0.22344221,-0.7419121,-0.56111085,0
0.3466716,-1.0929043,0.80863196,1
1.1448141,-0.49415177,1.6019288,0
-0.7171615,-0.2932455,-0.62669474,0
-1.4474075,-1.2102467,-0.9320875,1
-0.4517242,2.3702865,-1.0865282,1
1.0993975,1.7732526,1.1345298,0
-0.70473176,-0.22821851,-1.6193087,0
0.52719307,-0.76321363,3.2774563,1
-0.6145423,-0.2834442,1.5746896,1
1.7627108,0.74976915,-1.1836817,0
-0.87112653,0.41188326,1.1555763,0
-0.9409879,-2.7326157,-0.06117475,0
1.5474734,0.72578317,-1.5306636,0
0.17353871,1.5099927,0.67825633,0
0.018978432,0.97750604,-1.4488176,0
0.590985,-0.23278697,0.6919045,0
0.95325774,0.14866559,1.070924,0
0.59197634,2.6215308,1.5817314,0
0.2238706,-0.7075211,-0.035581358,0
1.1869075,0.1326096,-0.09053348,0
-1.7997564,-0.5576669,-1.1058531,0
-1.3822653,0.72243273,-0.16951546,0
-0.21794203,0.64074457,-0.93161994,1
-0.77994347,-0.736121,-0.29338926,0
-1.3048666,0.68111175,-1.1822418,1
2.0694935,0.8683251,-1.1537464,0
-1.4298286,-0.6645534,-2.569787,1
0.5996474,0.13496035,-0.5090518,0
-1.3013246,-1.8942708,0.06181334,0
0.4649498,-1.1512923,-0.45659673,0
-1.7049983,-2.3309376,0.5993351,0
0.36666635,0.64718544,0.6794301,0
0.023922304,-0.24028516,1.6438909,1
-0.01751373,0.5092259,0.8289213,0
-0.4913944,-0.4465253,-1.3906399,1
0.23476619,0.7575073,-0.5675423,0
-1.0564536,-0.06927151,1.1802404,0
-1.9883492,-0.45045638,0.8355258,1
-0.6777829,0.4248388,0.56062937,0
2.2456975,1.2582009,-0.65114397,1
-1.745285,-0.6253536,-1.167934,1
-1.2317846,-0.88320255,-0.8521747,0
-0.38947815,-0.3820109,-0.60190123,1
1.509418,-1.3171898,0.46278656,1
0.28369248,-0.81185186,0.4800109,1
0.110813424,-2.1565769,-1.4484255,1
1.6851784,-0.19927335,-0.15644965,0
-0.30766356,0.33163476,0.24790557,0
1.9023241,1.0930198,-0.8682301,0
-1.5104896,0.40531904,-0.9769839,1
-0.5082533,0.1583482,0.708904,0
-1.877796,-0.9365916,0.5537138,0
-0.01209031,0.26591724,-2.3770726,0
-0.79120654,0.6569486,-0.06631197,1
0.4877346,2.274751,-0.59753144,1
-1.0106704,0.041635536,-0.16964515,0
0.19867136,-0.44171172,0.5435024,0
0.38076827,-1.1482791,-0.87621874,0
-1.4253777,-0.6397314,-0.248901,0
0.60198015,-1.1792413,-1.4873092,0
0.33377075,-1.2853982,-0.8182129,0
-0.9021717,-1.0593355,0.88201356,1
-1.9380895,-0.04978837,0.4032686,1
-0.18298912,0.19153698,1.1398356,0
-1.3533405,0.8612617,0.11478079,0
-0.312188,0.6009139,-0.71978885,1
0.39397115,-0.6920059,-1.0984825,0
1.5254587,1.2682594,1.6770444,1
0.025296848,0.5972499,0.40493935,0
-0.1427241,-0.3798781,0.73471063,0
-0.32274938,0.52488244,0.36047238,1
0.6728193,-0.52772826,-0.8025548,1
-0.6380005,-0.21788314,0.48067436,0
1.3091172,0.5443373,1.6206337,1
0.9680863,1.1208831,-0.9092192,1
0.22723378,-0.719591,0.8906606,0
0.7766331,0.5812351,-0.54405594,0
0.5929917,-0.36287403,-0.12645258,0
-0.043101102,-0.7677735,1.7843671,0
-0.2558391,-0.7123942,-1.1369728,0
-0.12152527,-0.9399413,1.5456378,1
-1.9715805,-0.5412178,0.8041231,1
0.3696576,-0.859885,0.8885194,1
-0.2955573,-0.6846146,0.20887849,0
-0.7945729,-1.3571014,-1.7710526,0
-0.8487265,-0.44564673,0.28981712,0
1.3192811,-1.0001568,0.60682607,0
-0.51061374,-0.39212304,-2.0365849,0
0.2679082,-0.5205185,0.4921462,0
0.791934,-0.1544053,-0.75867194,0
-1.3246449,1.1268511,-0.6363825,1
0.8775885,-0.69044757,-0.49209225,0
0.45902666,0.76154107,1.2156527,1
-0.47026303,-0.4591139,1.4829488,0
-0.71950364,-0.29634124,2.0940535,0
2.5224683,1.0300763,-0.5391886,0
-0.29105034,0.8563854,0.24270046,1
1.4637665,-1.0205187,0.61861694,1
0.41610894,-0.4534742,0.83273596,1
2.1184697,0.31753266,-0.8039748,0
-0.11927851,-1.8292158,1.4318316,0
-1.0433934,0.6144536,0.27375346,0
-1.0328524,2.8320262,-0.81431705,0
-0.46397927,0.51428294,0.19937727,0
0.49391443,0.28740025,-0.7803167,0
0.2135182,0.5982491,-1.7912793,0
0.3364115,-0.7845232,-0.89544153,0
-0.35674888,-0.4276305,-2.057375,0
-1.6289835,-1.6715978,-1.474902,0
1.3655902,0.3107484,0.49576274,1
0.62004334,1.6277804,-2.1659107,0
-0.35851035,-0.7891513,0.14431667,0
-0.44474325,-0.7855515,0.6955923,1
0.37994534,-0.76595354,-0.6580136,0
0.08998429,-1.2766322,-0.9306876,0
1.1316693,-0.8335353,1.5428014,0
-0.7279477,0.38367373,-1.0762316,1
2.2850904,1.3624022,-0.7286296,1
-0.1485774,-1.5460007,1.4266115,0
0.36072665,-0.53770024,0.94986916,0
-0.94168866,0.30946577,-0.23443215,0
-0.3914494,0.13488334,0.6464667,0
1.1013002,-0.48282465,0.5636284,1
1.3835216,1.0441437,-2.1203036,0
-0.062477674,0.31468934,0.83719254,1
-1.6818572,-0.3968273,0.15635157,1
-0.7458152,-0.06735517,0.5654558,1
0.10294635,0.7995234,-1.2010328,1
-0.4113942,-0.6734173,0.65367943,0
-1.5502142,0.8387868,-0.4253682,0
0.50900906,-1.2126676,-0.2403256,1
-0.7445432,-0.93272555,-0.43412256,0
0.87764263,-0.7657717,1.9369636,1
-1.1056294,-0.3181879,-0.0032873023,0
-0.44270355,-0.9525353,0.867931,0
0.27720648,-1.300591,0.9488694,1
-0.80875546,0.16382596,-1.6391999,0
-0.91345596,0.03781812,-0.7327219,0
-1.2300111,-1.2048382,-0.7117087,0
1.9840766,0.65281725,-0.60735124,0
1.1743894,-0.21602295,0.17835426,0
-0.7396355,-0.49519002,0.8521846,0
-0.8290587,-1.2785583,0.19216076,0
-1.0915002,1.7065934,-0.34617385,0
0.843722,0.7769158,1.3598831,0
-1.2105002,-1.2608984,-0.52451277,0
-0.8159795,1.0298051,0.1372372,0
1.1338596,-1.5285897,0.82675725,0
0.77641034,0.6140257,0.57782245,1
-0.59073746,1.3706813,-0.82109696,0
-1.7656385,-0.67524284,-0.7067444,1
-1.9376341,-1.4714003,1.2666758,0
-0.9901827,0.24120697,1.3272873,1
0.74287677,-1.3580573,1.5285451,0
2.0240006,0.14739347,-0.07417732,0
-1.7222062,-1.9235854,-0.57432413,0
-1.3505211,-0.53501153,1.4600579,0
1.1461807,-0.23948306,0.56090844,0
-0.8898044,-0.4587837,-1.0364878,1
0.08209499,-1.2961836,-0.924673,1
-1.4409288,-0.06631975,0.71682197,0
-0.9919641,1.7915684,-0.70504415,0
1.7684121,0.83037245,-1.0977128,1
1.8440107,1.9421517,0.8135694,0
-2.185737,-1.6562952,0.7506959,0
1.1110002,-0.8137296,1.1797073,0
1.8170577,1.4834409,-0.51928854,1
2.1537378,1.5222255,-1.4671695,0
0.3072096,-0.82201576,0.16569746,0
0.6020372,-1.209568,3.1658237,0
1.1052389,-0.16478157,-0.25364274,1
-0.92520475,-0.940844,-0.27279103,0
-0.5360696,-0.29363078,-1.6935835,1
-0.7309905,-0.5850914,0.7068369,0
0.10483524,-0.4695966,1.4710242,1
-0.23054941,-0.6159049,2.0147886,0
0.69465667,-0.6296515,-0.654281,1
-0.7014685,-0.26799196,0.897069,0
-0.8560968,-0.20769697,1.4727378,0
2.3865173,1.6953398,-0.8146372,1
-1.1090392,-0.9279401,-0.885489,0
1.7243333,0.50990707,-0.3077621,0
-0.23921761,0.9454825,1.9187539,0
-0.270149,0.18539041,-1.1230884,1
-0.53249884,0.82577586,-1.3900467,0
-0.23970541,0.7702066,1.6823467,0
-1.6762863,-1.160068,-0.23541826,1
-0.07525323,-0.10396251,-1.395786,0
0.6735952,0.1068147,0.8725225,0
-1.2256386,-1.1025918,1.3691952,0
0.35207528,-1.3255715,-1.6957215,1
-0.84180015,0.8227311,1.1581212,0
-1.4588358,1.0529257,-0.25467458,1
0.5458554,1.1249092,3.8660278,0
-0.48864746,-0.31972033,-1.170697,0
1.7683281,1.757649,0.7352721,0
1.5057046,-1.2389789,-0.051200725,1
-0.58561194,0.4652133,1.5064157,0
0.64035225,-0.25350678,-1.1806283,0
1.1258001,0.7458216,-0.064981446,0
1.3639491,-1.1527061,0.48206428,0
0.11205401,1.6365304,-0.45374873,0
1.1640967,-1.4275757,0.027047368,0
0.029131617,1.6002475,0.42283574,1
-0.99151224,-0.11335067,-1.0385355,0
-0.037745476,0.34929886,-0.82304263,0
-0.031164551,1.0451607,2.8612714,0
0.9398343,0.53088063,3.4122522,0
-0.24445967,0.42246777,0.118202336,0
0.7756369,-0.5681782,0.83381265,1
-0.66327345,-2.0310402,-2.5647793,0
0.6039269,0.092032485,0.5992913,0
-0.7006744,0.12603404,-1.6007751,0
1.1198047,0.2923312,-0.08814679,0
-1.0430695,-0.33002466,-1.4342095,0
0.18843096,-2.5030444,-1.4476948,0
-0.36658746,-0.020331908,0.3854409,0
-1.6179945,-0.44310743,0.8631484,1
-0.59401125,-1.0981116,1.8218135,0
-2.2665143,-2.804615,0.2870036,0
0.8193163,0.2727532,0.21738668,1
-0.9180378,0.44088843,0.93606734,0
0.025825046,-0.077804044,-1.618332,1
-0.41612452,0.8992258,1.3334684,0
0.8105532,0.9940522,-0.61201215,0
1.8454907,-0.29941818,0.2958089,0
-0.15535997,-0.37186858,-1.2830596,0
-0.41309747,0.0024944693,-2.2143981,1
0.37300983,-0.26488048,0.9801553,0
-1.4157187,-0.26030034,0.64335316,1
0.40902245,-1.8714926,-1.0450054,0
-1.5626909,0.8011318,-0.37857205,1
-0.9371091,0.04196021,-0.9842553,0
-1.8484199,-1.3872546,0.44862488,0
-0.5430725,-0.58603525,1.7683582,0
-1.3477225,-2.1875727,-1.5483946,0
1.1824571,0.61197233,-0.14802723,0
1.102954,-0.762228,-0.12552494,1
-2.0714164,-0.55404603,0.9885137,0
0.99334705,1.284154,-0.8704872,0
1.2326189,0.67147887,-2.0301206,0
0.2886839,-0.41035503,1.9705156,0
0.47751477,1.7294683,-0.37264344,0
1.0089318,-0.22424062,-1.6773473,0
1.3970988,0.6719005,-1.785826,1
-0.07044362,-0.08411161,2.3093793,0
-0.13684234,-1.9212384,-1.1566465,0
-0.74083555,0.69171685,1.0266912,0
-0.9510668,-0.68494743,1.6311487,0
1.142899,1.2872598,-0.5910947,0
-0.20096186,-1.5898081,0.07156752,0
2.2391746,1.0691423,-0.7898842,0
0.111579575,0.7609783,-0.55809927,0
0.6579514,-0.4454208,0.121942356,1
0.68621963,-1.6334349,-0.9735505,1
-0.7469258,-0.10164458,0.48814797,0
0.815419,-0.06714593,0.2889721,1
0.6670607,0.54521334,0.21323815,0
1.8431044,-0.15441874,-0.23837927,0
0.44938013,-0.1301817,0.6145463,0
0.26540187,-0.9875578,0.36160707,0
-0.8797899,-1.4079118,-1.2652845,0
-1.7238837,0.4694978,0.05230344,0
-1.2219386,-1.0609752,0.5924545,0
-0.17487723,-0.74040467,-0.49626297,0
0.7804413,-0.7928767,1.0308753,0
-1.3203967,-0.4355753,1.2922429,0
0.5281515,-0.66639507,0.54083276,0
-1.2188545,-1.2222973,1.4713044,0
0.14211658,0.20091547,1.2222507,1
0.32163695,-0.7879863,0.70613253,1
-0.93520963,1.6405838,-0.73822653,0
-0.18419011,1.7729999,-0.33258554,0
1.1792523,-1.1684216,0.037380576,0
-1.1370921,0.57901424,-1.6684113,0
1.4953766,-0.053361222,-0.21088602,0
-1.6894356,0.1140257,0.048677124,0
0.98178,-1.7527958,0.28994888,0
0.09129278,-1.7912531,-0.43568,0
0.031554636,0.11135822,0.3073537,1
-0.2681426,-0.39391202,0.52771693,0
0.04643385,1.1874682,0.44649142,1
0.14026031,-0.8015219,-0.10698743,0
-1.192891,-1.2039416,-0.8665746,0
0.10155971,0.0047414172,-1.6403109,0
0.3020563,-0.6834117,0.5807445,0
-0.42574275,1.5053473,-1.5048517,1
-0.4286258,-0.53438395,-1.4424006,0
0.70224905,-0.29944628,-1.9645549,0
0.7123282,-1.1106772,-1.2565398,0
1.2039286,-0.0763737,1.0881007,0
-1.290589,1.0474253,0.110068135,0
0.025892261,0.2242629,-2.0116687,0
0.9920218,-0.9287905,0.12927648,1
0.8480064,0.22590518,2.9106598,0
0.38386118,-0.48093542,-1.3294897,0
-1.4973447,-0.27177316,-1.3043756,0
0.122326136,-1.2630275,-0.9291727,0
-0.029797044,-0.0274489,-1.776265,1
0.20790671,-0.093239695,2.1172404,1
-0.5342203,-1.6650636,-0.108562276,0
0.55010426,-0.80343246,0.3752635,0
