0,1,2,cardio
0.7723722,1.646821,0.7896199,0
-1.2393556,0.18152806,-0.5866788,1
0.70090276,-0.48010978,-0.8654405,1
-0.85771096,-1.5149935,0.5846431,1
-1.1290547,-1.1308951,0.65422094,0
-0.9301676,-0.35481113,0.5442007,1
0.2274329,-0.1309803,1.0085032,0
-0.15036668,-1.1656113,-2.5296743,0
-2.730058,1.6326982,-1.884366,1
1.3609293,1.3790351,0.81339836,1
-1.213656,2.0883312,-0.8564566,0
-1.8611904,-0.62339807,-2.906092,0
1.2788637,-0.44408345,0.12833515,1
-1.298245,0.8871443,-0.5974741,1
0.950818,0.12383378,0.5011062,0
1.2451825,1.448749,-0.5694145,0
1.6336821,-0.1688414,-1.7750815,1
-0.77075195,-1.5803373,1.268323,0
-0.82332075,-0.5188799,0.5488271,0
0.5534391,-0.09917074,0.39182824,1
1.124413,1.1145359,1.0339798,0
0.0071345926,-0.87477565,0.15905291,1
2.3074634,0.6803168,-0.5362388,1
-2.8395534,-1.6435707,0.48984778,1
-0.7081321,-0.76139224,1.1993486,1
1.292909,-2.0652514,-0.39953995,0
-0.51177853,-0.82606095,-1.5469846,1
-1.1584126,-1.0570004,-0.49640775,1
0.67900825,0.81768936,1.639437,1
-2.5249736,-0.42939016,-1.0798684,1
-0.23477459,-0.33597526,1.0330116,0
-2.0230122,-0.017138101,0.22447793,1
-1.538137,-0.20279644,-1.186799,0
0.1514699,0.51663786,0.050973546,1
0.4320941,-0.8144525,-0.9072107,0
0.99278414,-1.3064308,1.7297007,0
-0.18326317,-0.5010628,-2.253737,1
-1.2572441,0.10668087,-0.5719881,1
0.78160733,-0.17414214,-0.689718,0
1.270449,-0.6335553,1.2088339,0
1.0719935,0.2921518,0.5231956,1
1.9193356,0.7634824,0.90247244,0
0.2615406,-0.6200995,1.1815847,1
0.6691967,-1.5801978,-0.5337126,1
0.36742797,0.7960723,0.40492105,0
0.3524421,0.4102536,1.2276522,0
0.100645706,0.87897867,1.097462,1
-1.1270456,-0.096905895,-0.66237766,1
0.6258014,0.0595977,1.517645,0
0.64192194,0.5188059,0.25570774,0
0.8736513,-0.47567946,-0.8649819,0
1.5998638,-0.33623204,0.8763721,1
-0.2981059,0.53596365,2.3541133,1
0.17845117,0.17331433,0.062636435,1
-1.2481333,1.4555277,-0.7183961,0
0.02607839,-0.8225279,0.30697045,1
0.23505591,-0.62291944,1.2204461,1
-0.19989641,1.1183763,0.9193272,1
0.72636217,0.1604376,0.47694293,1
-0.24716033,-0.6493692,0.58206874,0
0.91429305,1.5637604,0.3617426,1
0.9036264,0.19057152,-0.74876463,0
-0.26539785,-1.3501434,-2.265711,1
1.6598995,0.8328184,0.26107264,1
-1.1314352,-0.7214941,-1.8653325,1
-1.5537184,-1.1291957,-0.95738685,0
-0.9214058,0.48906922,0.50243205,1
-0.5755556,-0.47698376,-1.1096824,1
-0.5961281,0.19873628,-0.91626644,0
-0.9320991,0.55915916,1.0771929,0
0.7142389,-1.4345527,0.9923173,1
1.7000747,-0.3960435,0.26596668,1
0.7568692,1.5835446,1.1280761,1
-0.14155394,-1.363368,0.30046645,1
-0.63073516,-0.664278,-0.88100785,0
0.708171,-0.2713265,0.4119293,1
-1.061326,-0.167681,0.5208915,0
-0.7429101,0.9619941,1.0787668,1
-0.8811646,-0.4515408,0.41115814,0
-0.062748194,2.475176,-0.103518575,1
0.98633903,0.78175646,0.0048244,1
0.81197715,-0.40521315,0.21617374,0
0.8264634,-1.0893888,-0.49758065,0
0.045612678,-1.8535923,0.39408943,0
-0.7904003,0.41332623,-0.6643118,1
0.0007780059,-1.3118656,0.31933293,0
0.09078047,0.97052497,0.11288679,1
1.3250548,0.2458604,1.2365415,0
1.0860945,0.12846972,-0.6877807,1
-1.4282088,-0.64902323,-0.8803053,0
-1.0275042,-1.8280544,0.67459565,1
-1.5305537,-0.46801195,1.572271,0
1.442721,-0.94413483,1.2791417,0
-0.74882597,-0.44930285,1.0851866,0
0.26851624,-0.18188359,0.37477544,0
-1.0180521,0.17581631,0.59486973,0
-0.81888825,0.7097272,0.4848475,0
-1.0861593,-0.87053025,0.6635195,1
0.6160027,-2.5238125,1.7000486,1
-0.5589779,-0.69944984,-1.0314896,0
-0.66858834,-1.1068636,-0.79299563,0
-0.7845722,-1.2691641,1.2115389,1
-0.26267982,-2.0640554,0.6052214,1
0.44539076,-2.2430334,1.0541605,0
-1.3647703,-1.500858,-0.28520954,1
-1.3634901,-0.2583983,-0.48406824,0
-0.26169887,-2.3237493,-1.9764833,0
0.61914515,-0.5483513,0.2506435,1
-0.9420967,0.33307445,0.58953863,0
0.8024381,2.1090112,1.1400483,0
0.95678854,0.6238259,-0.74697876,1
0.8885197,2.5790403,0.39196688,0
-1.4464645,1.6140369,-1.1550353,1
-0.2565417,-1.3352915,0.48909885,1
0.17174241,-0.061730485,1.0376817,1
1.3155056,1.0941846,0.7545698,1
-0.7123262,-0.648058,0.8228814,0
0.50363475,0.052987408,1.9405407,1
-1.3472716,0.35096624,-0.47085336,1
0.86525023,0.7906185,0.14082283,0
1.5306115,-1.0048778,1.0551556,1
-0.93420136,0.29712886,1.2227008,1
-0.44047529,0.49937174,-1.6512532,0
-0.5682569,-0.1797992,-0.7358789,0
0.83572805,-1.1948093,0.56436217,1
-1.187089,-2.816226,0.008296545,0
1.4293113,0.47007138,0.20600834,0
1.6037824,-0.93219656,1.2352352,1
1.0828118,-0.08220254,-0.05421275,1
-0.80912787,-0.23556143,-1.1026965,0
0.8194341,0.7354635,-0.9534665,0
-0.73784846,-1.266075,1.1583477,0
-0.17820467,-1.7528145,-2.127547,1
-1.530579,-0.76416326,1.5891142,0
-1.379194,-0.34749305,-0.56602967,0
1.1949462,0.7622353,-0.7580911,0
-0.5573549,1.3834767,0.927643,0
0.76368344,0.22922309,-0.7335029,0
0.63605416,0.06219893,1.520086,1
-1.3102113,0.66793495,-0.77650803,0
0.2579142,-0.8906333,-0.8672531,1
-0.243058,-0.88490117,0.44399667,1
-0.37691423,1.6583027,2.1477804,1
-0.033820096,-0.8380203,1.7538277,1
-0.21809472,-1.3266021,-2.1857028,0
1.0519723,0.9595393,0.4339576,0
1.1846939,-0.7282917,0.40215257,1
0.73850787,0.4736312,-0.7894364,1
0.41990876,-0.60838985,-0.86183965,0
-1.1469871,-0.39845455,0.56286836,1
-0.26053995,-0.32174,-0.14041857,0
0.18751025,-0.6506712,1.2988081,1
0.451579,1.134924,0.8309473,0
-0.94239587,-0.73958266,0.60184497,1
-1.4960359,1.1617739,-1.1488969,1
-0.22366741,-0.10891888,-0.20045204,1
0.28682646,-0.07910401,1.0056068,1
-0.25653434,-1.3166887,0.5268668,1
-1.6994828,0.26394913,1.9861728,1
-0.39537472,-0.021480832,-1.4906756,0
-0.78012276,-0.62493116,1.1306205,1
-0.9888174,-1.0761732,-0.83485436,0
-1.3026052,-0.08794002,-0.55779976,0
-0.885917,1.4389768,1.0639626,1
0.25552037,-0.7820012,-0.91409075,1
-1.4969614,1.3105062,1.5013964,0
-1.2199044,1.739197,-0.66812056,1
-0.7691112,0.26450968,0.44059354,0
1.7944775,1.3928555,0.91477656,0
0.8029568,0.16109638,0.15902895,0
1.1778862,-0.43058762,0.3689333,1
-0.30059856,-0.7417682,-0.07248749,1
-1.1722834,-0.4786925,-0.11870055,0
0.32311788,1.1417377,-1.0107937,1
0.4511913,0.8926984,0.5107126,1
-0.92145437,-0.69814646,-1.1972878,1
0.5867825,-1.574224,0.28893554,0
0.72553927,0.3028101,1.5772762,0
-0.2507381,-0.46040028,-0.10547299,0
0.8360762,0.030169712,1.9718088,0
0.39034998,-0.2741352,-1.9067521,0
-0.65754676,-1.2193928,-1.7191336,0
-0.19381206,-0.123786755,-0.13115567,1
-1.0930663,-1.647455,-0.06745462,1
-1.0101109,0.51755697,0.6766714,0
0.47787964,1.1104637,0.12409492,1
0.15707108,0.11946423,-1.0603839,1
0.7109405,0.46964788,-0.6165958,1
-0.5222519,0.598763,-1.7216182,0
-1.2228514,1.1805066,-0.63495046,0
-0.4012645,0.82991743,-0.741484,0
0.8272668,0.46544826,-0.5656835,0
-0.87196785,0.22258998,-1.2702733,0
-0.22649167,0.7513373,-0.17570075,1
1.4270769,0.55404085,0.58345467,1
0.14409667,-2.138668,1.283118,1
-0.7784338,-0.26391104,0.47400764,0
-0.21778604,-0.08400438,-0.13525295,1
0.5143209,-0.6469368,0.9116401,1
-0.82572573,0.34546188,1.183789,0
-0.7789474,0.44592616,1.1619717,1
-0.9073873,0.39876127,1.0838661,1
-0.61773294,0.4590728,-0.97913176,1
-0.5005613,-1.8306558,-0.08159012,0
-0.74418724,-1.3930999,-1.7762606,0
0.039224096,-0.6966145,2.0218353,0
0.3922467,0.1401321,-1.9402905,0
0.6052832,-1.5766072,1.6789556,0
0.4026274,0.47778064,0.9218992,0
-0.3191956,1.0121509,-0.079090714,0
-0.30706644,0.5871112,2.405696,0
0.4108407,-1.5234773,0.33748966,0
-0.8746294,-0.44983625,1.124257,0
1.0040233,-0.9480709,0.039513405,0
-0.4909506,-0.3003932,0.60143137,1
1.0311652,-0.69691354,-0.7058735,1
0.9457963,0.031908065,0.8115429,1
-0.77081984,1.3856738,1.6586901,1
0.034719147,-0.9826794,0.34394738,1
-0.30578342,-0.87167203,-0.12146832,1
-0.67424417,1.6656241,0.98793983,1
0.84834945,-0.22856206,1.3240062,1
-1.5991148,0.4231727,-1.1289734,1
-1.0281053,1.4440664,-1.6291829,0
0.2226164,-1.3611386,-0.7644417,1
-1.2686514,-0.3673583,-0.9752137,0
-0.3147334,0.28504995,-0.19749877,0
-0.21013488,-1.5191922,-2.1715603,1
-1.5117543,0.95471203,-1.6253967,1
-2.8145502,-0.46083087,0.16990444,1
-1.0850874,-0.48412797,-0.18253434,0
0.8651889,0.13108237,-0.8442359,0
1.3297769,-0.030862527,0.68476975,0
-0.17989492,-1.5123805,0.842083,1
0.14586064,-0.05698077,-1.0421709,0
0.046747927,-0.28647897,0.23324394,0
-1.0329853,-0.36715505,0.5502153,1
-0.31642395,-0.030680995,-0.33987728,1
-2.3115911,0.034272708,-0.53094864,0
1.4988652,-0.67465746,1.2410564,1
-3.1845336,-0.203539,-0.5296266,1
0.6355707,-1.0184488,1.0458581,1
-1.308748,1.8313862,-1.356336,0
1.353776,-0.9629413,1.0871875,1
0.9381498,-0.37986824,0.45513272,1
-0.27201375,-1.5807838,-0.06876287,1
0.49984428,0.2507978,0.83857906,0
0.76756734,0.8666674,-0.13434052,0
0.28359836,-0.612369,1.320518,0
0.58173716,0.25975272,0.16843385,0
0.3413321,1.5421417,0.2591841,1
1.515815,-0.061608072,0.67419875,0
-0.4648844,0.81819034,-1.7809637,0
-0.5363102,-0.2232009,-1.7407974,0
-1.039085,-1.4383672,-1.9636192,1
2.055969,-0.6964738,-0.42203864,1
-0.15513463,0.86141664,0.2629897,0
1.9841081,-0.09281165,-0.64240086,0
-2.4398942,-0.12913541,-0.50644875,1
-0.77731264,0.4800554,-1.1282908,0
0.2800759,-0.36144727,0.6957649,1
0.15967864,0.7800313,-1.0618676,0
-0.7650087,0.0416373,0.93168473,1
-1.1965836,0.3236891,-0.18343315,0
1.5510077,0.58729243,-0.76556325,0
-0.69818896,-0.70841354,1.1696451,1
0.752148,1.8771814,-0.8590759,0
-0.84121644,0.5350462,0.4626688,0
-0.6447805,-0.44315314,-1.7714218,1
-0.26669103,-0.4338427,0.42543975,0
0.7460654,-0.5259963,1.2352571,1
-0.15298623,-1.4482707,0.27590975,1
-0.9581215,0.51786476,-0.9933608,1
0.19601955,-2.0351987,0.978819,0
1.5228521,0.20392908,0.2641788,0
0.74618125,-1.568064,0.3626408,1
-1.1660936,-0.3928133,0.04289587,1
-0.17566447,0.1555312,-0.21271475,1
1.3411393,-1.8020407,0.81615853,1
0.9158008,1.5442588,-0.9586969,1
-0.7238716,-0.8496055,-0.9346659,0
-0.4474145,-0.51865613,-1.5186502,1
0.5247968,-0.9441871,0.24699514,1
-0.27118027,-0.62481177,0.010201193,1
-1.3276165,0.109529585,-1.2276864,1
-0.907563,1.5724851,1.0487329,1
-0.6294997,1.0963199,0.90396136,1
0.8374617,0.40424147,-0.71473986,0
0.79443717,1.0794127,0.044561014,1
-0.31169087,-0.4931958,-1.7208552,0
-0.23001288,-0.74790365,0.4193914,1
1.4085597,-1.0215814,0.29184288,0
1.8571683,2.4659004,0.73973745,0
0.4066997,-0.12297345,1.0405638,1
0.98982364,0.6891314,-0.8337064,1
0.8256598,0.80820745,1.3711137,1
-1.3012863,1.9932276,-1.3657695,0
-0.77658874,0.6575264,1.1134567,0
0.802173,-0.97769654,-0.551685,0
-1.2757883,-0.6113958,-1.7973118,0
1.0790812,0.20501715,0.16430543,0
-0.17815197,1.6411321,0.2844686,0
1.5712519,-0.9987684,0.41428328,1
1.5075028,-0.9431839,0.98401725,1
1.8762307,1.9804182,1.174117,0
-0.9329903,-0.10287218,1.1493562,0
-1.2774868,-2.452718,-0.40368453,0
0.19245511,-0.626971,0.79567415,0
0.8803087,-0.4467926,-0.9092014,0
-0.9060344,0.104963824,-1.3972967,1
-0.1979126,0.7938214,0.37461868,1
-0.20214655,0.16824862,0.4066315,1
1.4056882,1.1256183,0.16790012,1
1.0800763,0.18761107,0.21662568,1
-1.1140352,1.8966765,-0.27274054,1
-1.9372816,0.29353008,-1.3304981,1
1.7746279,0.26200992,1.230017,1
1.6915466,0.2017998,0.60536575,1
-0.3259468,0.2400518,-0.085076675,0
-1.4315224,0.84942925,1.4188707,0
-0.5465831,0.5929102,-1.2039967,0
0.7879956,-0.42169526,-0.72728515,1
-1.5185702,-1.8128468,-0.69196033,0
0.5027962,1.5565054,-1.0909524,1
-1.1897736,0.12820232,-0.20138678,1
0.9821759,0.8995891,-0.8773237,1
-0.89695126,-0.9676911,-0.37281325,1
-0.97158194,0.15063606,1.1420138,0
-0.8363756,0.46442887,-1.2082875,1
-2.0378163,-0.38659143,-2.099571,0
0.044047717,0.5311416,0.040098175,1
-0.90773785,-0.16753979,1.0338585,1
-1.2167144,-0.14751098,-1.3998001,1
-0.43095618,-0.9430479,1.1241947,1
-0.83533186,-0.6141372,1.1768932,0
-1.4927168,-0.2268956,-1.3339685,1
-1.347671,-0.06615951,-0.8623726,0
-0.9977829,-1.1600528,-1.2464656,0
-0.070172,1.6355668,-0.295496,1
1.5870711,-1.5486602,1.2587548,1
0.40467793,0.45256963,-1.9526004,1
0.10331252,-0.5983402,1.166152,1
0.15361854,-1.8801378,1.3595688,1
-0.5102463,0.91622,-1.7307323,1
0.6540998,1.3888258,1.271354,1
-0.30406818,-2.232347,0.62438405,1
-1.7314059,-0.27029654,-1.5982839,1
0.73313403,0.9339346,-0.9034668,1
-0.92759585,0.7718907,-1.8127644,1
1.3044369,0.5487387,1.1272922,0
0.5717882,0.8821134,1.4288661,0
-0.11720727,2.1024675,0.21890797,0
-1.7092371,-2.1265128,1.225075,1
-1.4243951,-0.9046213,-0.57366383,1
0.43479884,0.20593396,0.5638041,1
-0.81903726,-0.65298337,1.1734886,0
-0.19408008,-0.7587036,0.75522286,1
0.20108636,-0.60416085,1.3423696,0
1.285726,0.1728597,0.23245366,0
-1.299734,-0.1346786,-0.46135613,1
0.95858717,0.1255856,0.49086446,1
0.18562983,-0.38996112,0.12496522,1
-0.6089185,1.2713168,-1.011295,1
1.2522781,1.3340046,0.86152756,0
0.33004272,-1.358341,1.2830768,0
0.2699957,-0.36926222,1.1493875,0
-1.1938636,-0.5328546,-1.30902,0
-1.1680527,-0.039678935,-1.4345646,0
-1.514564,1.0855275,1.5059955,0
-0.94158375,-1.5941951,0.052608453,0
-2.506117,-0.26437524,-0.9450018,1
-0.6658784,0.23284774,1.0223757,1
-1.420236,1.6985272,-1.1723148,0
0.23493287,-0.09960024,1.3080454,0
0.12757051,-1.3177433,1.2408521,1
-1.0788018,0.7820388,-0.27258983,1
-1.0142152,-0.35485765,1.0779691,1
0.3913445,-1.6036355,-0.81081784,1
-1.2056735,-0.6538412,-0.10602892,1
0.13536683,-0.455301,-0.97172636,1
-0.8629697,0.21076563,0.4067664,1
0.27516946,-1.3848917,1.3197808,1
2.2227266,-0.96782935,0.77873844,0
-0.48725614,-0.5164083,-1.5065659,1
-0.5312998,0.25357518,-0.7928862,0
-2.9238887,-1.7923712,-0.40148416,1
-1.0759968,0.69285285,-0.303944,0
0.98324895,-0.09357088,-0.8231551,1
0.26458317,0.15802172,0.696486,0
0.105870426,-0.37180126,1.3501726,0
0.06790858,-0.68432546,0.25908393,1
-1.189964,-0.20519556,-1.3677236,0
-1.0621752,1.5196759,-0.36001,1
-1.0121444,-1.5760591,0.66635245,1
0.41549802,-0.9552552,0.7437178,0
-0.7629404,-0.83318895,-1.2885226,0
1.9567431,0.17992385,-0.49073938,1
-2.3011868,0.41409463,-0.5261157,1
0.6628443,-1.3785061,0.028559111,1
0.63746333,1.2311909,0.21415743,1
-1.2470161,1.4153439,-0.6040248,0
-0.60169125,0.96011186,-0.947749,0
-0.47195515,1.2217466,-1.7685533,1
1.6366383,0.2832393,1.1793588,0
0.92360634,-0.091227874,0.68648005,0
-0.8555503,-0.7011306,0.6518365,0
1.3489192,-1.2918376,1.3393111,0
-1.5942525,-2.210752,-0.7802368,0
-1.0673426,-0.10770005,0.6113972,0
0.16505902,0.73340505,-1.120438,1
-2.413328,-0.48882675,-1.2425959,1
-1.1366879,0.0035318607,-0.71965986,0
1.4529828,0.24076647,-0.8044338,0
0.72712624,-0.12937357,-0.09583266,1
-1.3491626,0.45250714,-1.2580022,0
0.29823896,0.9680028,-1.0737569,1
-1.4965539,-1.1444215,-1.2679455,0
1.0661654,2.2405918,1.2474289,0
-1.1722186,-0.43025663,-1.3146482,0
-1.8482035,-1.4116615,-1.1155515,1
-1.6857449,-0.6723327,1.1478646,1
-0.6967629,1.3677442,0.867877,1
-0.19959769,-0.6003482,-2.2926345,0
0.3170073,0.3540032,1.1341529,0
0.84892577,1.3720769,1.2653402,1
0.3057677,2.2777603,0.44340086,1
-0.34364486,-0.1689692,-0.28864345,1
-0.27515665,0.5786696,-0.15876254,0
-1.5223964,0.2574592,1.5844564,1
-1.4290848,-1.4191569,-1.0805883,0
1.3009467,1.6610061,0.87930375,0
-0.90554863,1.7871027,1.0018458,1
-0.43513104,-0.075411536,2.4255514,1
0.22260492,-1.6399481,1.2529463,0
-0.9318517,-0.026810674,1.1110482,1
0.7572107,0.045593724,-0.10337286,0
-1.342425,0.48526168,-0.52405035,0
0.52270144,0.5303359,0.15494831,0
-1.3123617,0.03844723,-0.45981577,0
-0.7085881,1.3566897,0.84561557,1
0.89324087,-1.7811806,0.71564907,0
-0.19591968,-0.17245784,-0.09552408,0
-0.8301894,1.0970078,-1.1782336,0
-3.220899,-1.2818788,-0.45818368,0
-1.7078738,0.4820202,1.0180488,1
0.47758198,1.1101377,0.7921417,0
1.1829149,1.9397025,0.53183925,1
0.88835305,0.44540015,0.8067961,1
0.29059532,-0.24250868,0.38141406,0
-0.65081,1.5993552,0.9833299,0
0.14282167,0.07128249,-1.0120898,0
-0.76446646,0.55128646,0.9828464,0
-0.30437213,0.9256592,2.252813,0
1.6326852,-1.0066019,-0.6322929,1
1.0993621,-1.550622,1.6078264,1
0.2641912,0.5140787,-0.95354927,1
1.3522762,1.3682824,0.91805375,0
0.6808305,-1.5396682,-0.52967227,0
0.58329165,1.0954813,0.06862171,1
0.43607658,0.85786843,1.6084852,0
0.47232032,-1.5379412,0.39687124,0
-2.571565,0.56248975,-1.2090174,1
1.8587052,1.0640737,0.22868976,1
0.3979387,-1.8604218,-0.77182317,1
0.8457131,-0.106726035,-0.64085346,1
0.6773498,-0.7307273,1.7818891,1
-1.2850983,-0.4976757,-0.5437112,0
1.4873698,-0.39641032,0.29411435,0
-0.3336985,0.83168983,-0.3752963,1
2.1455343,0.57409376,0.9540718,1
-0.362424,-1.0757105,-0.02028118,0
-0.2538374,2.1071126,-0.20498413,0
-0.79970884,1.0045122,-1.2639525,0
-0.6229181,0.42183435,-0.9416482,0
1.262717,1.2287165,-1.9163201,0
-1.2602395,0.67492694,-0.671418,1
-0.25335672,-1.1730276,0.5358653,0
0.14937629,-0.16559865,-1.0665934,0
-1.3842797,0.080955856,-0.5738289,1
0.5120271,0.6265232,1.6538663,1
0.31530353,-0.20034103,-0.9737196,0
-1.398034,-0.93329304,-0.6189508,1
0.404742,0.5681185,0.009071663,0
0.8554484,-0.6722806,-0.049608793,1
1.5071481,-1.5379444,0.65186095,1
-0.189019,-1.6884834,-2.1196625,0
1.1147316,-0.43216395,0.5565903,1
-0.99562556,-0.9419975,-0.9671066,1
-0.32627738,-0.0070390143,-0.38631096,1
-0.6547316,-0.63079625,1.8469169,1
-0.8667461,-0.03576278,1.0952744,0
-0.9402857,-0.21827231,-1.3560405,1
0.23610723,1.373685,0.9936506,1
1.0086086,-1.301899,0.4694904,1
-0.53641075,1.2258407,-1.2286544,0
0.82570755,1.0264945,-0.23900922,1
0.2882175,0.45744383,-0.956563,0
0.10478142,1.3582542,1.6972951,0
-0.6859294,-0.42794105,0.916104,0
-0.028966213,-0.444521,1.7055024,0
0.1917244,-1.812908,0.64921665,1
1.4044529,-0.9656954,1.0060592,0
-1.7345126,1.0065238,-0.91351163,0
-0.8633541,-0.031249225,1.6823047,1
-0.30826885,-0.14411041,-0.11004229,0
0.8075566,0.0902565,1.8292894,0
0.87782943,0.23450303,-0.85610175,1
1.4801625,-0.06505707,0.72553205,0
0.60314435,-0.02713937,0.53740823,0
1.6517689,-0.2827202,1.0972944,0
0.13299337,-0.7438535,-1.0004448,1
0.5626465,-1.4150115,0.7491073,0
0.23927863,0.41668224,0.6752807,0
0.8593438,-0.31651977,-0.74028766,0
-1.3284887,-0.8681564,-0.32640332,1
-2.098734,1.4413885,-0.78504425,0
-0.5925384,-0.85019594,-1.0697438,1
-1.4782954,0.08419494,2.4531233,0
1.4585459,0.522442,1.2896739,1
0.66545504,-0.9737543,-4.5115123,0
0.7385033,-1.0007342,-0.5811094,1
1.1686592,2.427757,0.1671664,1
-1.3516115,1.0049683,-0.77095044,1
-1.7704462,0.4735192,-1.7226307,0
-0.28521946,-1.2406677,-1.6007434,0
0.61272657,-1.0573423,-0.41025695,1
0.98484284,-0.1653257,-0.2607785,1
-0.59197927,1.2140083,-1.0064276,0
-0.25379464,-0.9203647,2.6793633,1
0.22092563,-1.9959017,-1.003683,0
0.12495523,-0.8479005,-0.95962286,0
1.6051507,0.54868245,1.0758644,1
1.1712599,-0.7495059,0.724272,0
0.9521731,0.08916912,1.0454304,1
-0.676877,-0.16581847,-0.99311924,1
0.65449613,0.31613678,0.7134689,1
0.09341176,1.3166451,0.14882495,1
0.8506243,1.8450228,-0.005286405,1
1.8065503,-1.3149076,-0.5889663,1
-0.91473854,0.6753664,-1.800284,1
1.3992128,-0.97018564,1.1489825,1
-0.9362035,0.56443876,0.5157591,0
0.13885897,1.3261293,1.358283,1
-0.24945608,-2.188995,-2.1059296,0
-1.4931378,0.36757305,-1.1099002,1
0.9809454,1.3267925,-0.90181077,0
1.6308261,-0.07641709,-0.69449294,1
0.15894932,0.47623673,-1.0762924,1
1.8693042,-0.4425633,-0.70993304,0
-1.1229999,-0.84736204,-1.508332,1
1.5546228,0.5165186,0.22191304,1
1.4325696,1.0981474,-0.86515623,0
-0.19487627,0.73020834,-0.21786982,0
-0.81768787,-0.32321605,-0.62701386,0
-1.5126857,-0.9711298,-0.6952531,0
-2.1197748,1.7066727,0.5886125,1
-1.8876439,-0.89829665,-0.94699585,0
1.2009,-0.9962828,1.0285363,1
1.28569,-0.43503565,0.2974383,1
0.64880687,0.62747914,0.7119031,1
-0.7221639,0.47567213,1.1072886,1
-1.2625715,-0.51408505,-0.85693526,0
-0.24978,0.6192583,-2.4368088,1
-1.2578444,0.124289185,-0.87103164,1
0.73734194,0.27520156,0.75780135,0
-1.4795711,0.92414165,-1.1228651,0
0.29592744,1.782073,-1.049926,0
0.67514336,-2.1427023,0.80915225,0
0.76990753,0.46071422,-0.5693066,1
1.6563629,1.1333523,0.58278996,1
1.7532784,-0.37188128,1.2020913,1
0.860435,0.30210063,1.7162496,1
-0.65796405,1.6966352,-1.4875642,1
0.73904914,-2.8721235,-0.3812335,0
-0.7340184,0.8730668,1.1885422,1
-0.56190526,2.5952044,-1.06884,0
-1.2743858,-0.06808193,-0.5387328,0
-1.2232212,-1.2193323,-0.10960728,1
-0.22915632,-0.44680786,0.45616183,1
-1.5818517,-1.0095943,-0.9417416,0
0.7726324,1.6013545,1.7800583,1
2.0179245,1.0030495,-0.8234589,1
-0.43785155,-0.07142704,2.3019836,1
-1.3767388,-0.20954835,-1.158277,1
1.5636427,0.18634263,0.24206652,0
-0.1596328,-0.011886587,-2.2921572,1
-0.9943589,-1.9801672,-1.5468222,0
-0.7799154,0.047366023,-1.201838,0
0.92776865,1.3976982,1.1643087,0
1.3997756,1.9082863,0.5902555,1
0.80482996,-0.99981683,-0.6263859,0
0.5096291,0.2922923,0.73594785,1
0.88360536,-0.31199715,-0.6877175,0
1.3185546,-1.5383563,0.9791225,1
-0.7857186,2.0069337,1.0254122,1
1.3617424,-0.71850204,0.29155737,1
-1.2190436,-0.39605027,-1.3121036,1
-1.4872545,0.9099299,-1.6511122,1
-0.94679874,2.5824304,0.29369095,1
1.1086385,-0.40798432,-0.024528526,0
-1.5717704,0.35163894,-1.0238794,0
1.3464047,-1.036881,0.19149105,0
1.6263933,2.1267009,-1.2688476,1
-1.2186532,1.19951,-0.62077135,1
-1.0998679,-0.89861786,-2.218675,1
0.5425939,0.19845515,0.93416345,0
-1.2382112,0.69918495,-0.67101043,0
-0.8568989,-0.99955326,1.1238037,1
-0.8463946,-0.8333987,-1.1145886,0
0.88227427,0.42638436,-0.870247,0
0.37058464,0.64774984,0.7907846,0
-0.87912273,0.41078305,0.51438445,1
-0.24882185,-0.40642408,0.4308399,1
2.3143027,0.18763267,-0.5284659,1
0.9399693,-0.9483016,0.71600235,0
0.7255239,-0.39259833,-0.77669156,1
-0.8757464,0.10552774,0.45282224,1
0.7643379,1.3920332,1.356144,0
0.42851186,1.3585438,0.6991336,1
-1.3254936,1.4002202,-0.75887924,0
0.81498617,0.08441636,1.3845851,0
0.44026738,1.0560515,0.23601909,0
-0.3562997,-1.2825925,0.10730126,0
0.11611918,-0.20160224,-0.9541234,0
0.1360828,1.8572654,0.06716156,1
1.4124448,-0.3880474,0.41836834,1
1.4263132,-0.9605248,1.5031966,1
0.48733762,-1.0421069,0.45389247,1
-1.1165037,0.41576457,-0.7490603,1
-0.23177935,-0.76278025,0.4521584,1
1.3627329,0.2148284,0.053219944,0
0.56322026,0.9524336,0.9735466,1
0.6229803,-1.0422292,0.25865895,1
0.8973516,0.038855735,1.3311323,1
-0.24173744,-0.88092566,0.4664071,1
-0.94159365,0.5922501,-1.7588565,1
0.33889133,0.9558308,0.9252694,1
0.34146172,1.0905894,0.3305773,0
-1.4476438,-1.5594972,-0.9814654,0
-0.042618785,-0.7374403,0.3490726,0
-0.25873843,-0.70984036,0.41007116,0
0.25580928,-1.3831465,1.4395406,0
-2.449203,0.9338398,-0.94782704,1
-1.0619538,-1.0313106,-1.7677065,1
-0.6521023,-1.0678813,-0.7975921,0
0.9369394,-0.575134,-0.8058309,0
1.2022076,0.11076694,-1.7886637,1
0.97672737,-1.6210905,-0.5173236,1
0.7103837,1.2849271,0.77231014,0
0.048727527,0.0073303347,0.13714875,1
0.90978867,1.1300311,-0.22091275,1
0.6306171,-1.743474,0.73560786,0
2.0277667,-1.2481971,1.5176921,0
0.99829525,-0.74282116,1.4857982,0
1.1747584,0.08194449,-0.61334306,1
-1.4787275,2.0013993,1.4026208,1
-0.92006105,-1.4851472,-0.9851948,0
