0,1,2,CreditCard
0.6872756,0.24630086,-0.64194393,0
0.37958813,-0.2976737,-0.5547575,1
0.7918824,-1.2689687,-0.21620315,0
0.38996175,-1.6435813,-0.32064563,0
0.51731247,0.006374389,-1.7137406,0
-1.4556094,-0.3200579,1.7781559,0
-1.3720286,0.3510459,-0.03198129,0
-1.5941232,-0.74300194,0.9807539,0
-0.19274503,-0.98000747,-0.5470922,1
0.5744303,-1.1091309,0.6390689,0
-0.7097046,1.0241178,0.95788544,0
-0.6822978,0.16469865,0.2002827,1
0.08336419,-0.018366873,-1.0051073,0
1.4133137,-0.90691245,0.7154933,0
-1.8312125,0.6748259,-0.019587055,0
-0.031558096,1.070941,-0.9642489,0
-0.27667737,-1.7885426,-0.43118584,0
-1.1517416,-0.3740282,0.20411418,1
-0.74522233,1.8335217,0.6077948,0
1.107288,0.97537,-0.94138014,1
0.25885466,0.27303332,0.8835705,0
-0.67809844,0.25875932,0.5595039,0
-1.7070343,0.033432543,0.49503058,0
0.24775083,-1.3487909,0.4974697,0
-0.33388025,-0.63513917,2.0906668,1
-2.4945428,-0.5233838,-1.1573758,0
-0.55747795,-0.30402595,-1.2081585,0
2.101909,0.6777853,0.024035715,0
0.23578286,1.8387059,-0.11386131,0
0.88527304,-1.2979916,-0.4300163,0
-2.182138,0.24591872,-0.8613733,0
0.6308148,-0.5379009,-0.27859086,0
-0.3777369,0.36764455,0.4966943,1
-0.081403255,-1.1768982,-0.059620917,0
-0.10094437,0.23501031,-0.91183746,0
0.25908563,-1.3956654,0.005161722,0
0.1879633,0.16679297,-1.2269108,0
-0.67851645,0.24319308,0.4450096,0
1.1822103,-1.6723447,-0.047247566,0
-0.70090604,1.0205988,0.9369171,1
1.0481801,0.7388008,-0.9625222,1
-0.38663635,0.3503618,1.1916047,0
0.13267976,0.6640172,-0.72910535,1
1.2679873,-1.1280981,-0.04833617,0
0.7082057,-1.7609675,-0.2073698,0
0.32291865,1.3125709,-0.769992,0
-0.06011513,-1.0287137,-0.28047282,0
-0.21139374,-0.87468684,-0.9646769,1
0.58454514,-1.6455702,0.36813268,0
1.2994255,0.15634102,1.5739857,0
0.27830213,-1.7996783,-0.022482911,0
-1.0162109,-1.4341687,0.98920166,1
-0.058911234,-0.95037925,-0.186457,0
-0.19113442,0.03752187,-0.6815331,0
-0.26676273,-1.5572551,-0.22741263,1
1.5151479,-0.8065061,0.9313162,0
-0.52945423,1.9900559,0.30539376,1
-1.6739259,0.27347893,-0.2945352,0
1.1116947,0.6272272,-1.2595656,0
-1.6977808,0.32229823,-0.4085715,0
-0.13055667,-0.2674574,2.3038695,0
-2.4018795,-1.0404669,0.5386984,0
0.2224459,0.87200207,-1.2685099,0
1.1661773,0.052764922,-0.015339255,0
-1.8753042,-0.4786155,0.17270517,1
0.7003244,-1.8622392,-0.18932478,0
0.7582673,1.6064029,0.6838914,0
-0.44389167,1.9835006,0.3582955,0
0.017193168,-1.6131059,0.007938614,0
-0.45587817,1.7092209,-0.46217418,0
-2.115154,-0.48597512,1.31465,0
-0.23353222,-0.1969788,-1.6654077,1
-0.20763293,0.39907104,-1.1165408,0
-0.95967346,0.26541397,-0.035470605,0
1.1154944,0.40861398,-0.55770946,1
0.47818893,0.5227367,0.900425,0
0.9942377,2.1143715,0.8585126,1
-0.83397186,0.2339193,1.5145783,0
-0.48682192,0.06592277,-1.1641293,0
0.3926651,1.2910779,-1.3318306,1
1.2961242,0.21939641,-1.2749321,0
-0.911853,-0.11588301,0.7266507,1
1.3794577,1.0796556,0.28305972,0
-1.0841277,0.45328116,0.28674278,1
0.38613757,-0.047853738,-0.65495235,0
-0.9461223,-1.7159063,-0.13150017,0
-0.6361653,0.23068741,0.37480032,0
-0.10143694,-1.4958222,0.22314526,0
0.78158885,-1.3463333,0.8867082,0
-1.2038745,-0.51375353,0.23121649,0
0.96253777,0.39140385,1.2961717,0
-0.8016922,1.7768755,0.037390165,0
1.6423895,-0.16689724,0.77509594,1
-0.16170278,0.98916143,-1.3532374,0
2.0573344,-0.6075929,0.45815402,1
0.4701345,1.5236467,-1.802099,1
-0.13047901,-1.5155088,-1.0920694,0
0.14130148,0.35858095,-1.0051051,0
-0.5361393,0.46799397,0.28878188,0
0.38424712,1.7261285,1.3593119,0
-0.12485024,0.76894426,-0.99609363,1
-1.0713108,-0.6895078,0.6077551,0
0.20150214,-0.0053958595,-1.1350515,0
-0.29993337,-1.3644557,-0.15520379,0
1.5191822,-0.27582127,-1.541361,0
0.97556823,1.7193505,0.76890224,0
0.47478503,-0.5288768,-1.2312269,0
-0.5253806,-0.057563283,0.8131429,1
0.2624681,-1.5922943,0.33893767,1
1.0700417,-0.49148518,-0.4955293,1
0.7829815,-0.23591936,-1.6089264,0
-0.46445358,0.6509154,0.77328485,1
1.5581745,-0.98401195,1.1451027,0
0.38778326,1.1655482,-1.2825679,0
1.0475723,0.6872544,-0.54905564,1
0.17624334,0.044584632,-0.681821,0
-1.2032963,0.2002265,0.5618945,1
-0.16903797,0.26469326,-1.5099331,0
-0.09812018,-1.3529068,0.15244113,0
0.55829024,-1.9192759,0.00031336863,0
0.81569165,0.19117129,-0.88106567,0
-0.85781133,0.3514942,0.11390111,0
-0.64131504,0.30623212,0.24357992,1
-1.8469192,-0.37260687,0.27900395,0
-1.4668392,0.71121573,2.0093741,0
0.60668087,0.9481933,-1.0653775,1
0.3017799,-1.2750068,0.99409527,0
-0.6666447,0.5381123,-1.3676898,0
0.9162129,-1.7037151,-0.26301062,0
0.7631879,0.48958215,-1.4101338,0
-0.29071853,0.33934334,0.5510169,0
-1.27182,-0.39400247,-0.054542303,0
0.7690142,-1.6514232,0.60204524,0
0.58219767,-1.3879634,0.17055503,0
0.52013206,0.5896472,-0.59174955,0
0.3556925,-1.5538646,0.16911031,0
1.2535388,-1.7365754,-0.30489776,0
0.60838884,-1.1788352,-0.59703845,0
0.47865292,0.7202736,-1.4890418,0
-1.6816273,0.8194228,-0.09956823,1
-0.15749568,-1.2166083,0.29453582,1
1.3423014,-1.6612542,-0.60053474,0
0.33662868,1.6468691,-1.203455,1
-0.7592067,-0.37830475,0.8572326,0
-0.4746406,-2.1760497,0.83050126,1
0.5814985,-1.6000109,1.3379822,0
-0.56271315,0.018926322,-1.0528328,1
-3.2761493,-0.6562198,0.713571,1
-0.96623546,-0.031187117,-0.024773061,0
-0.8048341,-0.19668464,0.96283543,1
1.7950983,0.27946618,2.3498664,0
0.29104117,-0.8559878,0.33336326,0
-0.69954884,-0.1653978,0.58901036,0
0.30983543,0.8661738,-1.6870958,0
0.3140631,-0.39840573,-1.1710124,0
0.5791712,0.07400118,-0.98772645,1
0.518626,1.4127395,-1.3758839,0
-0.37888807,0.4321171,0.58237284,0
-1.2956841,-0.40089837,-0.30408168,0
-0.29316118,2.2169032,0.8217317,1
0.9138959,-1.2346059,-0.34831035,1
-0.08694707,1.8581226,0.50995517,0
-0.22129658,0.7474425,-0.6787658,0
-0.099349946,-1.3640394,0.03771518,0
-1.0761169,0.58937025,-0.077714145,0
1.601038,-0.69824785,0.63135177,1
0.85486704,1.526739,-1.7289481,1
0.58584666,0.2724242,-0.58866936,0
0.69979525,0.01580885,-0.46428454,0
0.038742334,1.4883962,-1.9197161,1
1.141089,0.73434156,-0.95228064,0
0.4202403,-1.0060302,0.27343965,0
-0.5467394,1.907196,0.16072679,0
-1.0265614,0.727839,0.06647314,0
-1.1123502,-0.21615678,-0.23520607,0
0.9128776,-1.2142364,-1.4837943,0
0.7830912,-0.23969454,-1.1380439,1
0.5416258,1.1537457,-0.9508471,0
-0.56215644,1.6801704,0.22186369,0
1.0994132,-1.3615334,0.24513367,1
-1.615359,-0.54870504,0.9785982,1
-0.6260698,-0.8809643,2.669216,0
0.4006209,-1.3750701,-0.03454414,1
-0.27105272,-1.3755624,0.47113797,1
-0.17825735,-1.0933824,0.34204313,0
0.14611003,0.5193556,-1.305945,1
-0.16435784,-1.0821037,2.0484927,0
-1.0376114,-0.039061278,0.2470187,0
0.36072123,0.36528122,-1.4868892,1
1.1902478,-0.286355,-0.9113217,0
-0.78383493,1.7847501,-0.030288577,1
0.6040377,0.24847688,-1.0835843,1
-1.4862665,0.2967676,-1.0255202,0
-0.6756726,-0.12802939,0.4981476,0
-0.011666387,1.5412023,0.044253297,1
1.0168835,0.7346876,1.0932049,1
-2.0518646,0.75201786,-0.096295856,0
-1.1872437,0.2462453,-0.1251457,1
0.24487497,-1.7510593,-0.12079448,1
-0.9727692,0.32620564,-0.2300451,0
1.0561476,2.0409107,-1.2609304,0
0.21715762,0.7125864,-0.7625526,0
-0.39820924,-1.7483971,0.003846285,0
-0.51900285,-0.11303628,0.72815937,1
-0.31589144,-0.18151113,2.3123105,1
0.13689527,0.4666132,-0.8807336,0
0.66797936,-1.8460009,-0.534204,0
-2.4372215,0.6697196,-0.32430518,0
-0.3363435,-1.8355936,-0.69890743,0
-1.2438862,-0.1147396,1.5874045,1
1.5671902,0.95943224,0.58015424,0
0.48440045,-1.642937,1.9841986,1
0.40128738,-1.4734203,-0.26111662,0
0.9021559,-0.1839734,-1.5051026,1
0.6535851,0.48006672,-0.85291827,0
-1.0175158,2.0618687,0.5329726,0
-0.40001,-0.011229257,0.6998739,0
1.1083232,0.7176269,-1.1955495,0
0.7647548,0.09427519,-1.0724701,0
1.3167125,-1.3868703,-0.40138543,1
-0.60061955,-0.05128795,-1.4703004,0
1.2821828,0.7083043,1.0984995,1
0.39768907,0.5633052,-1.2627987,0
0.25150794,2.102432,1.2423832,1
-1.206106,0.5347815,0.43806747,1
-0.84433436,0.9533649,0.6079039,0
1.24192,0.48534632,-0.19360444,0
0.7772507,0.13825855,1.2066298,0
-0.026281,0.38171142,-1.3477458,0
-0.55344266,-0.117946096,0.7946628,1
-1.3829298,0.19920532,0.29395777,0
0.91745794,0.5959598,0.92359585,0
1.0566067,-1.3795718,-0.04847536,0
-0.005308777,-0.87371004,2.5966737,1
-3.1646423,1.737199,1.7019644,0
-0.5611602,1.6174989,-1.2721875,0
0.7263474,0.89740694,-1.5530365,0
-0.018797725,0.72530407,-1.3332012,0
0.3764904,-1.0979236,-0.16573006,0
-0.087791264,-0.98694414,0.0042059235,0
0.48222423,-0.45148942,-1.0382736,1
0.39767063,-1.3065891,-1.0711603,0
0.54052585,0.14829332,-0.96574396,0
0.53900874,-1.0185688,-0.93912804,0
1.0369968,0.8881266,-0.73625976,0
1.5635983,-0.16033977,0.21507886,0
-1.7652916,-1.0272648,0.8168632,0
0.41652435,-0.82993627,0.46470618,0
1.1087165,-1.7085296,-0.7519534,0
-0.0026798844,-1.8164593,-0.017619558,0
0.9258045,-0.16037571,-0.9020113,0
-1.2633804,0.020840943,-0.34930605,0
-1.8554256,0.2847005,-0.23497272,1
-0.27167082,0.013777047,-1.1931602,0
-0.07781243,-1.8088635,-1.0701995,0
-0.4012999,-0.08574879,1.8522556,0
0.9718535,0.07499245,-1.0971099,0
0.8233608,0.06395009,-1.291762,0
-0.6877894,0.4878174,0.34089577,0
0.8868059,0.74497867,-1.1364102,1
-1.8458589,0.32988435,-0.030409142,0
1.319222,1.5457232,1.8099555,1
-0.45908895,-1.4186286,0.82459396,1
1.5744419,-0.39498475,0.379213,0
-1.0943011,1.0412065,1.1232431,0
-0.10210949,0.4265255,-1.7083583,0
0.90010214,-1.652039,-0.07690058,0
-0.65615255,0.17533138,0.30851743,0
0.84794855,0.9682317,-0.72954047,1
1.6024978,1.0613006,-0.5281463,0
0.77431846,-1.3908865,0.3229818,1
1.3497021,-0.049697816,-2.044993,1
0.27564335,1.4263608,-0.9490535,1
-0.08761984,-0.34153768,-0.7071876,0
-1.3413763,0.13083412,1.755655,0
-0.7237066,0.1571285,0.071993664,1
-0.1321055,-1.4195557,-0.6530432,0
1.2575159,0.42227897,-1.1951531,0
-1.0366489,1.7558849,-0.06376311,0
-0.5683383,-1.2051848,0.8061744,0
1.0222099,-0.50964963,-1.3090369,0
-0.48538947,0.15682963,-0.7998539,0
0.848968,0.95166695,-1.1096628,0
-0.6427793,0.8385097,0.23992105,0
0.8343262,0.038148433,-0.9760722,0
-0.30387086,0.16029406,-0.9532056,0
-0.9073073,-0.3079152,0.6263346,1
-2.3291903,0.87882185,0.61098444,0
0.5169206,0.9429668,-1.175456,0
0.5634556,1.6213784,-1.0273613,0
-3.3678558,0.559855,-0.45736527,0
-0.66126776,-0.5455965,1.7090466,0
0.40717503,-1.4799322,0.66964656,0
0.21762955,1.4905742,-0.72528267,1
1.7341735,0.5970873,-0.17782617,0
-0.04434815,-0.36643058,2.0201063,0
-1.5929655,-1.1438545,-0.49687117,0
-2.0438986,-0.5787666,1.088706,0
0.8357469,0.49214846,-1.3421636,1
0.822388,0.50583273,0.99140537,1
0.863018,0.20565176,-1.1227839,0
-0.91322935,0.45047006,0.31279138,0
0.8458463,-0.9216002,1.0555645,0
-1.6355999,0.16243204,-0.14805205,1
-1.6603003,1.0482105,0.19260682,0
0.8108081,0.27448568,-1.5043831,0
-1.784767,0.18681169,1.8981154,0
0.72656786,0.53428614,-1.0388266,1
-0.20912522,2.0372107,0.6273966,0
1.3518994,0.4262446,1.6281726,0
-0.2671272,-1.8157339,0.51952296,0
-0.5894456,0.4322074,-0.76905096,0
-0.61409986,0.41793346,-1.1890706,0
-0.78724563,0.3999391,0.23150563,0
-0.3598401,0.03248316,-1.1893784,0
0.12627131,-0.0063373446,-1.0437089,0
0.8052551,-0.5965414,-1.2751416,1
-0.27800807,-1.5594907,-0.12405292,0
0.7329395,0.98118794,-1.1056873,0
0.13053948,-0.1679022,-0.86937183,1
0.087913275,1.9481373,0.8201403,1
-1.647372,1.0079085,0.46106142,0
0.020309746,0.853698,-0.7126423,0
0.22582734,-0.8030678,-1.0366567,1
0.70550704,1.4998058,-0.78503954,0
0.35936457,-1.0425797,-0.5821203,1
-0.40910646,-0.9919886,2.1801503,0
-1.8416979,-0.48992544,1.8633456,1
0.9610721,0.0019410551,-1.0552858,0
1.0301471,1.848795,2.6099892,0
1.6516006,-0.62257373,0.4029503,0
0.010525465,1.631984,-1.0865217,1
0.5453526,-2.0732963,0.34764302,0
-0.19998655,-1.0820754,0.23090607,1
0.41482925,1.7571448,0.9294494,0
0.36593047,-1.490955,-1.0975575,0
0.33958152,0.60642356,-1.3971546,0
1.7283833,0.1801655,0.09875061,1
0.6036117,-1.8970566,0.36821058,0
0.79173166,-0.22692767,-1.2795484,0
-0.42557144,1.4937018,-0.13035923,0
0.42131522,0.9993669,-0.14945012,0
0.5692899,-1.5417249,-1.0720954,1
-0.08267391,0.008067608,-0.5257881,1
0.6251453,-1.8274684,-0.57973355,0
-1.0750232,0.18390918,0.054974996,0
1.1179599,1.8739272,0.5509651,0
-0.3579574,-0.72934824,1.8095036,0
-0.85374606,0.23055376,0.4219246,1
-2.053746,1.1048115,1.2665688,0
0.83214426,1.0135626,-0.5039852,1
0.108565986,0.91635376,2.4731908,0
0.48032418,0.9016818,-1.1066155,0
-0.737598,-0.18195,0.50967646,0
0.55296993,-0.999789,-0.06891605,1
1.1388384,0.9997909,-0.37108386,0
-1.5833479,0.20288098,-0.19078654,0
-0.9938767,-1.0378107,-0.7631784,1
-1.1813418,-0.066248,1.4734927,1
-1.1676875,0.49530098,-1.3415824,0
-0.26396433,0.14455476,0.7864498,0
0.8146217,0.5397503,-1.3045288,1
0.14677751,-1.2960124,-0.57321495,1
-1.9228435,-0.7291891,0.49494457,0
-1.8285168,0.04305683,0.1377548,0
-0.029030025,0.26123002,-1.3343194,0
-1.9921789,-1.2141213,0.3078076,0
-1.8312943,-0.13346854,0.6542233,0
-0.8807682,-1.3790983,-0.89707184,0
0.7216548,0.009616971,-0.97514445,0
-0.5030659,0.33361715,0.4216839,0
0.996672,0.11007953,-0.94973207,0
-1.2432764,0.69852996,-0.49825844,0
-1.0367918,0.21720351,0.17954865,0
0.18456563,-1.632291,0.90478826,0
0.8088995,-1.307682,0.009990936,0
1.1757811,0.56523466,-1.2018135,1
0.8571944,0.09000921,-0.5624331,0
0.10334897,1.5668519,-0.3368281,1
-0.7277423,-0.27023852,0.57927024,0
-0.18037176,-1.5229361,0.48039892,1
1.3954265,0.28060693,1.6397814,0
0.9285289,1.595988,0.31601954,0
0.74938565,0.4934798,1.007657,0
-0.72460586,-1.161087,2.5681658,0
-2.876614,-0.9711089,2.4817238,0
0.5332744,-1.4536296,-0.35567614,1
1.2493162,0.06147316,-0.68618965,0
-0.09140226,-1.460314,0.6780607,1
0.3220253,0.8551372,-1.3438587,0
2.0308695,0.2053273,-1.3561293,0
0.59123784,0.8981663,-1.0843173,1
1.300939,0.23106986,1.4905698,0
1.8801802,-0.21038732,-0.9583398,1
-1.6505532,-1.1476845,0.3608694,1
1.0276595,-1.6413071,0.49665824,0
1.3533255,1.4109604,1.8019799,1
0.15371847,-0.11292103,-0.1984092,1
-0.5097356,0.17417066,0.48363984,1
0.74171853,0.17154843,-0.97237307,1
0.14023134,-1.3772627,-0.61945367,0
1.5499091,1.5729057,1.9341387,0
0.7074641,0.5783737,-1.2703996,0
-1.677445,-0.17703445,-0.40212294,1
-1.7069936,0.82866925,-0.22608057,0
1.215528,0.53894734,-1.2575786,0
0.20721343,-1.2073358,-0.053009905,0
0.5451369,-1.9698367,-0.688761,1
0.89607185,-0.20905468,-1.2859533,1
-2.4342377,1.1774852,0.6435956,0
1.6192309,-0.7284403,-1.0959778,0
1.2939751,-0.057338923,-1.5100837,0
-0.2601865,0.00605122,0.8437868,0
-1.7974899,0.18468566,0.36304972,0
0.15061876,1.3187068,-0.8468807,0
-0.14285755,0.8086872,-1.3713243,1
-0.33703178,-0.47587,2.1630645,1
-2.114143,-0.99618375,-0.7252906,0
0.07319945,-0.025062859,-1.3860328,0
-1.7404821,0.4060973,-0.43152457,1
0.9043987,0.46425274,-0.48991263,0
-0.5662805,1.909295,-0.42276138,1
-0.36548802,-1.1020393,0.5668206,0
0.20181271,0.6563799,-0.68408525,0
0.29297745,-1.1099243,0.077826016,1
-0.1704148,0.42074892,-0.71168876,1
-1.9112011,-0.83638245,0.33051664,0
1.6579726,-0.25440034,-0.3714348,1
-0.118130565,0.48638868,-0.8897975,1
0.08003032,1.7802932,0.27965358,0
0.086194694,1.16549,-1.1409191,0
0.18408589,-1.3841937,1.1947762,0
-0.16767654,-1.4652226,2.015242,0
0.52166677,0.08287962,-1.1025466,0
0.708235,0.8935107,-1.3822433,1
0.56900704,1.6502178,0.89651096,1
-2.3356717,-1.0467374,0.36202064,1
0.31497446,-1.508465,-0.99442875,0
-1.5340135,-0.9276789,1.171227,0
-0.53636205,1.8646624,0.5106459,0
-1.4005464,0.5184114,-0.35114148,0
0.44573358,0.45979998,-1.3598044,0
1.9442158,0.42051524,2.6458924,0
-0.42400527,0.4976195,0.4924656,0
0.42737323,-0.08175236,-0.61982906,1
-1.0065404,-0.35336366,0.56776047,0
0.63413465,1.2872983,-1.2478257,1
0.5188598,0.62027514,-0.55623806,0
-1.4175278,1.1996516,0.50368667,0
-0.15499693,-1.2514234,-1.7528561,0
-0.20712039,-1.5700749,0.5463685,1
1.040464,-1.2084008,0.706233,1
1.2869879,-0.9546328,-0.31076154,1
0.19176951,-0.18418181,-1.0010786,0
-0.0399037,2.2682743,-0.01768583,0
-0.63718593,0.39943388,-0.37126577,0
-1.679097,0.65353954,-0.91622007,0
1.4308631,0.5121763,-0.0496841,0
0.40156093,-1.2076691,0.3170098,0
-1.7250597,-0.09284444,1.4040551,0
-0.024605185,0.16258404,-1.3658026,0
1.5121762,0.42597666,0.09100884,0
-1.4531705,-0.8101377,0.6152161,0
0.62876487,0.44352573,0.8492948,1
0.45641777,0.67291766,0.946818,0
-0.91436493,-1.413352,-0.046894472,0
-1.4854788,0.6141257,-0.062347285,1
0.5659555,0.45672604,-0.9128977,0
1.2252021,0.858755,0.04106292,0
-0.55770874,0.010888286,0.6209369,0
0.09052582,-1.0417069,-0.7668748,1
0.09021862,-1.6343788,0.25005803,1
-0.52334654,0.2850527,0.39677542,0
-0.5684655,1.7554194,0.05869794,0
-0.85751206,-0.19595054,0.4585045,0
1.3937691,0.69449174,-0.7475255,0
0.1738168,-1.5574211,0.021636069,1
0.56478417,-1.2259638,0.76199573,0
0.14485344,-0.15600625,-1.4959847,1
1.4598285,0.27656826,0.63729036,1
1.3891077,1.266148,-1.1801786,1
0.6682862,0.31492946,-0.96739113,1
0.7141433,0.46290267,-1.2849401,0
1.1872452,-1.822349,0.08245755,0
1.2215483,0.04542941,-1.2856787,1
1.7621038,0.88779026,1.478267,0
0.578205,-1.5737264,0.16363561,1
-0.052956164,1.4470706,-1.4987016,0
-0.021883905,0.415444,-1.7743993,0
-0.7214607,-0.4186396,0.58186734,1
-0.41844946,-0.4327523,1.7496859,0
-1.1917572,1.8401428,-0.39512545,0
1.5423554,0.17698315,-1.533649,0
0.1750274,0.12642819,-1.4912237,0
-0.39544114,2.0999312,0.6857282,0
-3.0711603,0.2508177,-0.14703736,0
0.43389693,0.8280237,-0.5780853,0
0.41437954,-1.4169683,0.0699012,0
-0.62476754,-1.1600697,2.4230344,0
0.48331362,-1.5213307,-0.18530291,0
0.15901196,0.48985976,-1.3736457,0
-0.41472614,-0.20762357,-1.3014917,0
-1.7785233,0.31366807,0.4415169,1
0.26827818,-1.3930326,-0.0751283,0
-0.08818588,-0.7211804,-0.86971736,1
-0.87139344,-0.12064284,0.8075181,0
0.5414264,0.77535075,-1.0460644,1
0.8862045,1.1373634,-0.99514526,0
0.5694293,-0.8032507,-0.8107674,0
0.081516564,-1.384257,-0.97221226,0
0.91431403,0.10387459,1.2440835,0
-0.10026589,1.5316986,0.06434573,0
0.28471416,-1.5352521,-0.66600335,1
0.6156425,-1.4765323,0.26272625,1
-0.035188198,-0.668723,-0.9771687,0
1.390868,0.27807617,-0.90714514,0
-0.35985553,-0.3645914,-0.5902046,1
2.10805,-1.035732,-0.26499853,0
-0.45360914,-1.3632689,-0.010680808,0
-0.26243073,-0.72343326,1.9233887,0
1.1737074,-0.5979576,-0.7861378,1
-1.7052577,0.3932789,-0.82209384,0
1.492515,1.6067191,2.1602476,0
-0.08300665,-0.38868293,2.6367524,0
-1.3335335,0.47281784,-0.42569637,1
-1.5949197,-0.052184403,1.1685767,0
0.7718113,-0.70269734,-0.087190844,1
0.7036241,-1.3458053,0.7319641,0
1.0061991,-0.0739834,-1.3145888,1
1.2909908,0.8075832,-0.7097048,0
-1.2835319,0.076331526,-0.09663421,1
0.6443784,1.9937696,0.06782113,0
-1.1731896,0.8312197,0.5271035,0
0.68899226,-0.98469734,0.0043632966,1
-2.9443686,-0.93229616,0.93624586,0
1.7207427,-0.57567966,0.5454754,0
0.5395445,-0.9446004,-1.1119128,0
-0.51456463,-0.03986727,0.783142,1
-0.6640736,0.7518964,0.63341963,0
-0.16782719,0.3557175,-0.6753096,0
0.17697912,0.090809226,-0.7365917,1
-1.1030936,1.137911,1.1083397,0
1.1099993,-0.9583611,0.41189522,0
-0.21652481,-0.71511185,2.2205145,0
1.7404971,0.98706573,0.33083248,1
0.058576137,-0.8954141,0.56261414,0
0.35189533,-1.4908838,-0.39438426,1
-0.37211108,-0.61061066,2.4126284,0
0.18097952,1.4991804,0.14858875,0
0.60621786,-1.2285633,-0.20102277,0
-1.6303793,0.6907531,0.61255574,1
0.67657185,-1.137876,0.44862768,0
0.17172498,0.14433013,-1.5780876,0
-1.7624073,-0.062898636,-0.530605,0
-0.5909087,-0.1458317,0.8497909,0
-0.79349375,-1.4238831,0.26426134,0
0.28468877,-1.8685106,-0.564362,0
-1.8789961,0.1574937,0.6155812,1
0.79437447,-1.6578898,0.52953815,0
0.17533186,-1.3670411,-0.25251716,0
-0.01487425,-0.16475621,-0.7735809,0
1.0850793,0.3662248,0.46298924,0
1.3895372,-0.6990528,0.81383204,0
0.5523357,-1.7134786,-0.8679165,1
1.5118102,-2.1203542,-1.0262011,0
-0.3998654,0.16701451,0.49907935,0
-0.16976851,2.033163,0.6511226,0
1.518003,-1.8850071,-0.2768981,0
0.80935025,-1.1591262,0.0097416965,0
0.33825174,-1.276368,0.0072848857,0
0.5352412,0.87729454,-1.1192424,0
0.24514814,0.07275699,-1.3464372,1
1.0978333,-1.224949,-1.0318583,0
1.2344192,1.5364131,0.5705119,0
0.19509923,1.5666888,-0.10654014,1
-0.9608264,0.44058472,-0.17260687,0
-0.35949773,0.8742354,1.0053648,1
0.20491597,1.4729791,-0.75554365,0
0.38596314,1.0755856,-0.7985288,0
0.18533832,0.8082328,-0.32558686,0
-2.0471528,-1.1616251,-0.26047203,0
0.42487818,0.062293887,-1.2429309,1
-1.7835172,0.5102018,-0.5518058,0
-1.2038049,0.31251177,0.30280116,1
1.0008109,0.10374786,-1.1666237,0
-1.146414,0.057019994,-0.11560987,1
-2.8344228,0.5672312,-1.1270725,0
-0.0733915,-1.7139057,0.44778886,0
0.7271811,-1.448173,0.062784135,0
-1.3614725,-0.59721714,0.4912199,0
-0.08951074,0.4110115,-1.246575,0
0.40061724,-0.26492193,-1.1267278,1
0.2368912,-0.7658477,-1.1612583,0
0.8554086,0.076985,-1.3988504,0
0.4670086,1.628685,-0.17918949,0
0.23948616,-1.4507313,-0.6347601,0
0.64128035,1.0271019,-1.0288746,0
0.13799083,-1.0886427,-0.32252628,0
1.0634362,1.2876222,-1.197221,1
0.28945202,-1.7129194,-0.62560594,0
-0.0035406053,-1.3575734,0.09674139,0
0.55155957,-0.8845241,-0.96888053,0
0.026786543,0.23406234,0.88372314,0
-0.723508,0.15248601,0.2835427,0
1.2338243,-1.1006675,-1.2390916,0
0.62827617,-0.47264495,-0.9250887,0
-0.9234597,-0.654546,0.69340014,0
1.0155104,-1.9606692,0.09235065,1
-1.5689018,0.7522536,-0.24644624,1
0.8092358,0.93390405,-0.729332,0
-0.5927107,0.3542333,0.2591402,1
0.3287791,-1.5209404,0.2582803,0
-0.746549,1.7422154,0.019756652,0
0.8183057,-0.7714957,-1.1097087,0
-0.6358863,-0.3730366,2.1288354,0
-0.34953588,0.62298083,-0.94401276,0
-0.29470038,-0.87128854,2.276277,0
-0.47116297,-0.08620592,0.7012866,0
-1.3458618,0.5547475,0.16527566,0
0.51515585,1.7921002,-0.12802778,0
0.24616453,-1.3920363,-1.0914465,0
0.8645971,0.03743054,1.1358819,0
1.5398645,-0.16352302,0.73935354,0
0.55102795,0.7324877,-1.2080153,1
-0.49584457,-0.024753109,0.678125,1
1.1614628,-0.790308,-0.85813475,0
-0.5008642,0.06619311,0.73146665,0
-0.43625593,-0.67690396,-0.7117505,0
-0.8823068,1.8324512,0.4270293,0
-0.12458384,0.017536074,-1.1562889,0
0.3905993,-1.5421445,-0.2599347,0
-2.0569313,-0.39122212,-0.27502996,0
-1.366339,-0.1627428,0.9839451,0
1.3473612,0.8637861,1.2371879,1
-2.8403885,1.0719755,0.27248082,0
-0.320664,0.7286427,2.4825158,1
-0.58201313,0.36776316,0.31713644,0
-1.9488271,0.8689155,1.3136766,0
-1.0789961,-0.36492848,0.27605727,0
1.3762403,-0.23145571,-1.0707067,0
0.8057753,-0.88321066,-0.30111927,1
-0.6086056,-0.1835538,0.6982653,0
0.6784597,0.76559544,-1.6961613,0
1.4746325,-1.5992405,0.21324518,0
-1.8995558,-0.73203856,1.1751894,0
-0.3427696,-1.2621981,0.9239404,0
0.41685718,-1.18591,0.26495922,0
0.5214277,-0.21095881,-1.0803822,1
1.4012642,1.7461342,-0.86525434,0
-1.4720163,-0.94365144,0.5765781,0
-0.77871406,0.23716469,-0.05569184,0
0.9952826,0.6155157,-0.20833701,0
0.33920437,0.34632522,-0.35937637,1
-0.71280867,-0.16573778,0.027891904,1
-0.51366186,-1.5966628,0.26827505,0
-1.9806132,0.16047055,-0.4963687,0
